,model,target_type,classes,n_classes,accuracy_cv_mean,accuracy_cv_std,accuracy_test_mean,accuracy_test_std,f1_cv_mean,f1_cv_std,f1_test_mean,f1_test_std,recall_cv_mean,recall_cv_std,recall_test_mean,recall_test_std,precision_cv_mean,precision_cv_std,precision_test_mean,precision_test_std,misclassification_cost_mean_cv_mean,misclassification_cost_mean_cv_std,misclassification_cost_mean_test_mean,misclassification_cost_mean_test_std,misclassification_cost_total_cv_mean,misclassification_cost_total_cv_std,misclassification_cost_total_test_mean,misclassification_cost_total_test_std,misclassification_score_cv_mean,misclassification_score_cv_std,misclassification_score_test_mean,misclassification_score_test_std,misclassification_cost_mean_true_class_0_cv_mean,misclassification_cost_mean_true_class_0_cv_std,misclassification_cost_mean_true_class_0_test_mean,misclassification_cost_mean_true_class_0_test_std,misclassification_cost_mean_true_class_1_cv_mean,misclassification_cost_mean_true_class_1_cv_std,misclassification_cost_mean_true_class_1_test_mean,misclassification_cost_mean_true_class_1_test_std,auc_cv_mean,auc_cv_std,auc_test_mean,auc_test_std,precision_class_0_cv_mean,precision_class_0_cv_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_cv_mean,recall_class_0_cv_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_cv_mean,f1_class_0_cv_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_cv_mean,support_class_0_cv_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_cv_mean,precision_class_1_cv_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_cv_mean,recall_class_1_cv_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_cv_mean,f1_class_1_cv_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_cv_mean,support_class_1_cv_std,support_class_1_test_mean,support_class_1_test_std,tn_cv_mean,tn_cv_std,tn_test_mean,tn_test_std,fp_cv_mean,fp_cv_std,fp_test_mean,fp_test_std,fn_cv_mean,fn_cv_std,fn_test_mean,fn_test_std,tp_cv_mean,tp_cv_std,tp_test_mean,tp_test_std,specificity_cv_mean,specificity_cv_std,specificity_test_mean,specificity_test_std,npv_cv_mean,npv_cv_std,npv_test_mean,npv_test_std,fpr_cv_mean,fpr_cv_std,fpr_test_mean,fpr_test_std,fnr_cv_mean,fnr_cv_std,fnr_test_mean,fnr_test_std,X_Processing
66,minmax_xgboost,binary,"[0, 1]",2,0.9109947643979057,0.009128584174954272,0.9333333333333333,0.010038976698947223,0.9176263380149482,0.00844096825536216,0.9384152720452598,0.009420992373069587,0.9024761904761904,0.015046413453814451,0.9246666666666666,0.018338383142913556,0.9342209194709087,0.014636043932443736,0.9530602552600227,0.017843997278151447,0.30345549738219896,0.03847302756490842,0.23223443223443224,0.046082080763722146,57.96,7.348348264897511,63.4,12.58040804849615,-0.30345549738219896,0.03847302756490842,-0.23223443223443224,0.046082080763722146,0.0786046511627907,0.01938914505533455,0.05609756097560975,0.02249485741945488,0.4876190476190477,0.07523206726907238,0.3766666666666666,0.09169191571456782,0.9630343300110743,0.0060615874555121005,0.9761788617886179,0.006611096160305913,0.8865733590301659,0.01483899226915606,0.9118017449496723,0.017965074767167483,0.9213953488372093,0.019389145055334546,0.9439024390243903,0.022494857419454898,0.9030771259755035,0.010221160321388078,0.927289529706312,0.010967893604047934,86.0,0.0,123.0,0.0,0.9342209194709087,0.014636043932443736,0.9530602552600227,0.017843997278151447,0.9024761904761904,0.015046413453814451,0.9246666666666666,0.018338383142913556,0.9176263380149482,0.00844096825536216,0.9384152720452598,0.009420992373069587,105.0,0.0,150.0,0.0,79.24000000000001,1.6674664747587697,116.1,2.766867462592951,6.76,1.6674664747587715,6.9,2.766867462592951,10.239999999999998,1.5798734126505198,11.3,2.7507574714370344,94.76,1.5798734126505187,138.7,2.7507574714370344,0.9213953488372093,0.019389145055334546,0.9439024390243903,0.022494857419454898,0.8865733590301659,0.01483899226915606,0.9118017449496723,0.017965074767167483,0.0786046511627907,0.01938914505533455,0.05609756097560975,0.02249485741945488,0.09752380952380953,0.015046413453814477,0.07533333333333334,0.018338383142913563,X_V06_DELTA
67,minmax_adaboost,binary,"[0, 1]",2,0.9068062827225131,0.009946112983438065,0.9256410256410257,0.01022292341339902,0.9134096865088079,0.00924946898691096,0.9309449889074907,0.009781981174910172,0.8948571428571428,0.0118714878908142,0.9126666666666667,0.016162752485305052,0.9335679613239591,0.012071763933074941,0.9502087620384791,0.01256814252436589,0.3243979057591623,0.034166020093887396,0.26630036630036635,0.04358307374505308,61.96,6.525709837932489,72.7,11.89817913239949,-0.3243979057591623,0.034166020093887396,-0.26630036630036635,0.04358307374505308,0.07860465116279071,0.014862711269713945,0.058536585365853655,0.01570880948096416,0.5257142857142856,0.059357439454071084,0.43666666666666665,0.08081376242652524,0.9594551495016612,0.00671045744232075,0.9724336043360434,0.009792529587418108,0.878559966193565,0.012364336942055083,0.8986752431403007,0.016486674489435166,0.9213953488372095,0.01486271126971392,0.9414634146341463,0.015708809480964158,0.8990072018837806,0.010865308757495971,0.9194292257639491,0.010791400766484837,86.0,0.0,123.0,0.0,0.9335679613239591,0.012071763933074941,0.9502087620384791,0.01256814252436589,0.8948571428571428,0.0118714878908142,0.9126666666666667,0.016162752485305052,0.9134096865088079,0.00924946898691096,0.9309449889074907,0.009781981174910172,105.0,0.0,150.0,0.0,79.24,1.2781931691953965,115.8,1.9321835661585915,6.76,1.278193169195399,7.2,1.9321835661585918,11.040000000000001,1.2465062285354924,13.1,2.4244128727957572,93.96,1.2465062285354922,136.9,2.4244128727957572,0.9213953488372095,0.01486271126971392,0.9414634146341463,0.015708809480964158,0.878559966193565,0.012364336942055083,0.8986752431403007,0.016486674489435166,0.07860465116279071,0.014862711269713945,0.058536585365853655,0.01570880948096416,0.10514285714285716,0.011871487890814214,0.08733333333333335,0.01616275248530505,X_V06_DELTA
68,minmax_svm,binary,"[0, 1]",2,0.8997905759162304,0.006804940128018798,0.9201465201465202,0.014631650480044212,0.9031920099119131,0.0069341071459872025,0.9232180088861922,0.015773715121025367,0.8521904761904763,0.01174860546663659,0.8766666666666667,0.0301846171271247,0.961558157847565,0.007910527720097808,0.9757483675050471,0.00978779976368705,0.42523560209424094,0.031577814017603435,0.3509157509157509,0.08039715894855907,81.22,6.0313624773622525,95.8,21.948424392956625,-0.42523560209424094,0.031577814017603435,-0.3509157509157509,0.08039715894855907,0.042093023255813954,0.009201651612852045,0.02682926829268293,0.011529564978960787,0.7390476190476191,0.05874302733318285,0.6166666666666667,0.15092308563562362,0.9584473975636767,0.004501021408096802,0.9698373983739839,0.009156603697847876,0.8423033485821346,0.010346579392341283,0.8670291853833442,0.02629890055493743,0.957906976744186,0.009201651612851997,0.9731707317073172,0.011529564978960778,0.8960515397322062,0.006760930865414481,0.916743959129161,0.013420139215526936,86.0,0.0,123.0,0.0,0.961558157847565,0.007910527720097808,0.9757483675050471,0.00978779976368705,0.8521904761904763,0.01174860546663659,0.8766666666666667,0.0301846171271247,0.9031920099119131,0.0069341071459872025,0.9232180088861922,0.015773715121025367,105.0,0.0,150.0,0.0,82.38,0.7913420387052741,119.7,1.4181364924121764,3.6199999999999997,0.7913420387052758,3.3,1.4181364924121764,15.52,1.2336035739968405,18.5,4.527692569068709,89.47999999999999,1.2336035739968378,131.5,4.527692569068709,0.957906976744186,0.009201651612851997,0.9731707317073172,0.011529564978960778,0.8423033485821346,0.010346579392341283,0.8670291853833442,0.02629890055493743,0.042093023255813954,0.009201651612852045,0.02682926829268293,0.011529564978960787,0.1478095238095238,0.011748605466636577,0.12333333333333334,0.030184617127124724,X_V06_DELTA
69,minmax_logistic_regression,binary,"[0, 1]",2,0.9002094240837696,0.00811171086738373,0.9124542124542125,0.01353605279796394,0.9057372544075571,0.007965205383716143,0.9173856874265439,0.013543102541045071,0.8735238095238096,0.013858151929659206,0.8859999999999999,0.02561828051014151,0.9412528793080295,0.010905696328861104,0.951784362357488,0.017795501117921192,0.3779057591623037,0.03664904844971869,0.3380952380952381,0.06716727605747784,72.17999999999999,6.999968253896267,92.3,18.336666363691446,-0.3779057591623037,0.03664904844971869,-0.3380952380952381,0.06716727605747784,0.0672093023255814,0.013446875489460768,0.055284552845528454,0.021269828585743722,0.6323809523809524,0.06929075964829615,0.57,0.12809140255070753,0.9584606866002217,0.005660861227653578,0.9671924119241193,0.006998568250024636,0.8588448030528497,0.012969151993300796,0.8724289799491686,0.023188012504098854,0.9327906976744187,0.013446875489460788,0.9447154471544715,0.021269828585743725,0.8938916491694743,0.008404498647830931,0.9068176501723778,0.013758685424473173,86.0,0.0,123.0,0.0,0.9412528793080295,0.010905696328861104,0.951784362357488,0.017795501117921192,0.8735238095238096,0.013858151929659206,0.8859999999999999,0.02561828051014151,0.9057372544075571,0.007965205383716143,0.9173856874265439,0.013543102541045071,105.0,0.0,150.0,0.0,80.22,1.1564312920936255,116.2,2.6161889160464775,5.779999999999999,1.156431292093626,6.8,2.616188916046478,13.279999999999998,1.455105952614219,17.1,3.8427420765212266,91.72000000000001,1.4551059526142165,132.9,3.8427420765212266,0.9327906976744187,0.013446875489460788,0.9447154471544715,0.021269828585743725,0.8588448030528497,0.012969151993300796,0.8724289799491686,0.023188012504098854,0.0672093023255814,0.013446875489460768,0.055284552845528454,0.021269828585743722,0.12647619047619046,0.013858151929659224,0.11400000000000002,0.025618280510141506,X_V06_DELTA
70,minmax_knn,binary,"[0, 1]",2,0.6497382198952879,0.025180530767130428,0.6677655677655677,0.036672746773037966,0.5358772602840954,0.04953769148523974,0.5688746123246982,0.07020318462642051,0.3731428571428571,0.04811550728004773,0.4046666666666667,0.07255819290765646,0.9745438976123311,0.00825867650167699,0.9794512977211494,0.018068267929417185,1.7286910994764402,0.13093002298365125,1.6406593406593406,0.19596556085155287,330.17999999999995,25.007634389877385,447.9,53.49859811247394,-1.7286910994764402,0.13093002298365125,-1.6406593406593406,0.19596556085155287,0.012558139534883722,0.0050476963088681255,0.01138211382113821,0.011624721186735618,3.134285714285714,0.24057753640023866,2.9766666666666666,0.3627909645382823,0.8079811738648948,0.017426972538642508,0.8303252032520325,0.026518417955483653,0.5646017041701012,0.018527766521056532,0.5780006285576652,0.028548416766431346,0.9874418604651163,0.005047696308868154,0.9886178861788618,0.011624721186735609,0.7179999202232894,0.014194350103176859,0.728999589140658,0.020846238247065833,86.0,0.0,123.0,0.0,0.9745438976123311,0.00825867650167699,0.9794512977211494,0.018068267929417185,0.3731428571428571,0.04811550728004773,0.4046666666666667,0.07255819290765646,0.5358772602840954,0.04953769148523974,0.5688746123246982,0.07020318462642051,105.0,0.0,150.0,0.0,84.91999999999999,0.43410188256266097,121.6,1.429840705968481,1.0799999999999998,0.43410188256265886,1.4,1.4298407059684812,65.82000000000001,5.052128264405013,89.3,10.883728936148474,39.17999999999999,5.052128264405013,60.7,10.883728936148474,0.9874418604651163,0.005047696308868154,0.9886178861788618,0.011624721186735609,0.5646017041701012,0.018527766521056532,0.5780006285576652,0.028548416766431346,0.012558139534883722,0.0050476963088681255,0.01138211382113821,0.011624721186735618,0.6268571428571429,0.04811550728004776,0.5953333333333333,0.0725581929076565,X_V06_DELTA
71,minmax_gaussian_nb,binary,"[0, 1]",2,0.8818848167539267,0.01000473498211331,0.9010989010989011,0.013036725582455815,0.8907159750370326,0.009938285895029021,0.908099256468671,0.013048844287384686,0.8767619047619046,0.018004226709033493,0.8906666666666666,0.02498394546232035,0.9063011348226263,0.011199622558872179,0.9267245852912817,0.012557546284866753,0.3891099476439791,0.047626268051635154,0.3391941391941392,0.06625436604237979,74.32000000000001,9.096617197862313,92.6,18.087441929569685,-0.3891099476439791,0.047626268051635154,-0.3391941391941392,0.06625436604237979,0.11186046511627908,0.01536566300370071,0.08617886178861789,0.016793423723392598,0.6161904761904762,0.09002113354516741,0.5466666666666666,0.12491972731160175,0.9098726467331119,0.009885595921057118,0.9354010840108401,0.009082361120311988,0.8564673889490134,0.016992906450907144,0.8734017987341222,0.024310243131553153,0.8881395348837209,0.015365663003700713,0.9138211382113821,0.0167934237233926,0.8712792857773601,0.010363233746150561,0.892872395212971,0.013136364261117,86.0,0.0,123.0,0.0,0.9063011348226263,0.011199622558872179,0.9267245852912817,0.012557546284866753,0.8767619047619046,0.018004226709033493,0.8906666666666666,0.02498394546232035,0.8907159750370326,0.009938285895029021,0.908099256468671,0.013048844287384686,105.0,0.0,150.0,0.0,76.38,1.3214470183182614,112.4,2.065591117977289,9.620000000000001,1.3214470183182607,10.6,2.0655911179772892,12.940000000000001,1.8904438044485152,16.4,3.747591819348052,92.06,1.8904438044485152,133.6,3.7475918193480524,0.8881395348837209,0.015365663003700713,0.9138211382113821,0.0167934237233926,0.8564673889490134,0.016992906450907144,0.8734017987341222,0.024310243131553153,0.11186046511627908,0.01536566300370071,0.08617886178861789,0.016793423723392598,0.12323809523809523,0.018004226709033483,0.10933333333333332,0.02498394546232035,X_V06_DELTA
72,standard_decision_tree,binary,"[0, 1]",2,0.8492146596858638,0.014709464227368577,0.8633699633699635,0.013380970151694725,0.8621233289733901,0.014052300391562219,0.8745784173564018,0.011330722733944091,0.8582857142857143,0.020261828598641948,0.8666666666666668,0.02591534175486802,0.8678855896206497,0.012561185148489555,0.8840065880682897,0.02997430386073854,0.4624083769633508,0.05769877387370127,0.42967032967032975,0.05850749410417702,88.32,11.020465809876944,117.3,15.972545890440328,-0.4624083769633508,0.05769877387370127,-0.42967032967032975,0.05850749410417702,0.16186046511627908,0.016990720239128655,0.14065040650406502,0.04336890161215124,0.7085714285714285,0.1013091429932099,0.6666666666666667,0.12957670877434002,0.8482126245847177,0.01445389550374064,0.8630081300813007,0.015119571259326234,0.8307223122793712,0.020920035269761217,0.84194791144685,0.021472267496577466,0.838139534883721,0.016990720239128655,0.859349593495935,0.04336890161215125,0.8331498541579258,0.015847803685155818,0.8496625493158415,0.017531095437178113,86.0,0.0,123.0,0.0,0.8678855896206497,0.012561185148489555,0.8840065880682897,0.02997430386073854,0.8582857142857143,0.020261828598641948,0.8666666666666668,0.02591534175486802,0.8621233289733901,0.014052300391562219,0.8745784173564018,0.011330722733944091,105.0,0.0,150.0,0.0,72.08000000000001,1.4612019405650643,105.7,5.334374898294603,13.920000000000002,1.461201940565065,17.3,5.3343748982946035,14.88,2.127492002857407,20.0,3.8873012632302,90.12,2.1274920028574074,130.0,3.8873012632302,0.838139534883721,0.016990720239128655,0.859349593495935,0.04336890161215125,0.8307223122793712,0.020920035269761217,0.84194791144685,0.021472267496577466,0.16186046511627908,0.016990720239128655,0.14065040650406502,0.04336890161215124,0.1417142857142857,0.02026182859864197,0.13333333333333336,0.025915341754868,X_V06_DELTA
73,standard_random_forest,binary,"[0, 1]",2,0.9128795811518324,0.004153431003321075,0.9267399267399268,0.011583434652631421,0.9206731798019895,0.004110078729306028,0.9331295061460132,0.011182168570638907,0.9194285714285716,0.011811913054094174,0.9313333333333332,0.021784579436715495,0.9226703398220177,0.008808837091430545,0.9353507901480891,0.013921352060947188,0.2642931937172775,0.028258027577094093,0.22417582417582418,0.057003890590764376,50.48,5.397283267224973,61.2,15.562062131278674,-0.2642931937172775,0.028258027577094093,-0.22417582417582418,0.057003890590764376,0.09511627906976745,0.012711760178044158,0.07886178861788617,0.018795166270351982,0.40285714285714286,0.0590595652704709,0.3433333333333334,0.10892289718357752,0.964346622369878,0.00466495359798514,0.9764932249322493,0.006895836596594837,0.902776549961013,0.012127361439757857,0.9173467201579711,0.022823185563938267,0.9048837209302325,0.012711760178044174,0.9211382113821138,0.018795166270351975,0.9032802700542882,0.004432986889194579,0.9189466336807783,0.012136349425418271,86.0,0.0,123.0,0.0,0.9226703398220177,0.008808837091430545,0.9353507901480891,0.013921352060947188,0.9194285714285716,0.011811913054094174,0.9313333333333332,0.021784579436715495,0.9206731798019895,0.004110078729306028,0.9331295061460132,0.011182168570638907,105.0,0.0,150.0,0.0,77.82000000000001,1.093211375311795,113.3,2.3118054512532935,8.180000000000001,1.0932113753117974,9.7,2.3118054512532935,8.459999999999999,1.2402508706798887,10.3,3.2676869155073254,96.53999999999999,1.2402508706798876,139.7,3.267686915507325,0.9048837209302325,0.012711760178044174,0.9211382113821138,0.018795166270351975,0.902776549961013,0.012127361439757857,0.9173467201579711,0.022823185563938267,0.09511627906976745,0.012711760178044158,0.07886178861788617,0.018795166270351982,0.08057142857142857,0.011811913054094177,0.06866666666666667,0.0217845794367155,X_V06_DELTA
74,standard_extra_trees,binary,"[0, 1]",2,0.9126701570680626,0.007001713880974451,0.9271062271062271,0.008711139917820255,0.9205748441113817,0.006459831357718596,0.9335393542542725,0.008063994084413054,0.9207619047619048,0.011851095969848983,0.932,0.019064542746246405,0.9210222141179495,0.010084979585391165,0.935601678204028,0.017203609286144502,0.26157068062827227,0.030726636101795164,0.22234432234432236,0.04604486102005665,49.959999999999994,5.868787495442876,60.7,12.570247058475466,-0.26157068062827227,0.030726636101795164,-0.22234432234432236,0.04604486102005665,0.0972093023255814,0.013595758926135659,0.07886178861788617,0.023641006490584704,0.39619047619047615,0.05925547984924494,0.33999999999999997,0.09532271373123206,0.9658992248062015,0.0040315521289300505,0.9766639566395663,0.005835164473777868,0.9039828944610063,0.012787131910756916,0.9180802433752382,0.019808237870479774,0.9027906976744186,0.01359575892613567,0.9211382113821138,0.0236410064905847,0.9029276705743013,0.007772044298889681,0.9192308024135152,0.009810132421373926,86.0,0.0,123.0,0.0,0.9210222141179495,0.010084979585391165,0.935601678204028,0.017203609286144502,0.9207619047619048,0.011851095969848983,0.932,0.019064542746246405,0.9205748441113817,0.006459831357718596,0.9335393542542725,0.008063994084413054,105.0,0.0,150.0,0.0,77.63999999999999,1.1692352676476665,113.3,2.907843798341919,8.360000000000001,1.1692352676476665,9.7,2.9078437983419185,8.32,1.2443650768341437,10.2,2.8596814119369625,96.68,1.244365076834143,139.8,2.859681411936962,0.9027906976744186,0.01359575892613567,0.9211382113821138,0.0236410064905847,0.9039828944610063,0.012787131910756916,0.9180802433752382,0.019808237870479774,0.0972093023255814,0.013595758926135659,0.07886178861788617,0.023641006490584704,0.07923809523809525,0.011851095969848987,0.06799999999999999,0.019064542746246412,X_V06_DELTA
75,standard_xgboost,binary,"[0, 1]",2,0.9109947643979057,0.009128584174954272,0.9333333333333333,0.010038976698947223,0.9176263380149482,0.00844096825536216,0.9384152720452598,0.009420992373069587,0.9024761904761904,0.015046413453814451,0.9246666666666666,0.018338383142913556,0.9342209194709087,0.014636043932443736,0.9530602552600227,0.017843997278151447,0.30345549738219896,0.03847302756490842,0.23223443223443224,0.046082080763722146,57.96,7.348348264897511,63.4,12.58040804849615,-0.30345549738219896,0.03847302756490842,-0.23223443223443224,0.046082080763722146,0.0786046511627907,0.01938914505533455,0.05609756097560975,0.02249485741945488,0.4876190476190477,0.07523206726907238,0.3766666666666666,0.09169191571456782,0.9630343300110743,0.0060615874555121005,0.9761788617886179,0.006611096160305913,0.8865733590301659,0.01483899226915606,0.9118017449496723,0.017965074767167483,0.9213953488372093,0.019389145055334546,0.9439024390243903,0.022494857419454898,0.9030771259755035,0.010221160321388078,0.927289529706312,0.010967893604047934,86.0,0.0,123.0,0.0,0.9342209194709087,0.014636043932443736,0.9530602552600227,0.017843997278151447,0.9024761904761904,0.015046413453814451,0.9246666666666666,0.018338383142913556,0.9176263380149482,0.00844096825536216,0.9384152720452598,0.009420992373069587,105.0,0.0,150.0,0.0,79.24000000000001,1.6674664747587697,116.1,2.766867462592951,6.76,1.6674664747587715,6.9,2.766867462592951,10.239999999999998,1.5798734126505198,11.3,2.7507574714370344,94.76,1.5798734126505187,138.7,2.7507574714370344,0.9213953488372093,0.019389145055334546,0.9439024390243903,0.022494857419454898,0.8865733590301659,0.01483899226915606,0.9118017449496723,0.017965074767167483,0.0786046511627907,0.01938914505533455,0.05609756097560975,0.02249485741945488,0.09752380952380953,0.015046413453814477,0.07533333333333334,0.018338383142913563,X_V06_DELTA
76,standard_adaboost,binary,"[0, 1]",2,0.9068062827225131,0.009946112983438065,0.9256410256410257,0.01022292341339902,0.9134096865088079,0.00924946898691096,0.9309449889074907,0.009781981174910172,0.8948571428571428,0.0118714878908142,0.9126666666666667,0.016162752485305052,0.9335679613239591,0.012071763933074941,0.9502087620384791,0.01256814252436589,0.3243979057591623,0.034166020093887396,0.26630036630036635,0.04358307374505308,61.96,6.525709837932489,72.7,11.89817913239949,-0.3243979057591623,0.034166020093887396,-0.26630036630036635,0.04358307374505308,0.07860465116279071,0.014862711269713945,0.058536585365853655,0.01570880948096416,0.5257142857142856,0.059357439454071084,0.43666666666666665,0.08081376242652524,0.9594507198228129,0.006714944437083862,0.9724336043360434,0.009792529587418108,0.878559966193565,0.012364336942055083,0.8986752431403007,0.016486674489435166,0.9213953488372095,0.01486271126971392,0.9414634146341463,0.015708809480964158,0.8990072018837806,0.010865308757495971,0.9194292257639491,0.010791400766484837,86.0,0.0,123.0,0.0,0.9335679613239591,0.012071763933074941,0.9502087620384791,0.01256814252436589,0.8948571428571428,0.0118714878908142,0.9126666666666667,0.016162752485305052,0.9134096865088079,0.00924946898691096,0.9309449889074907,0.009781981174910172,105.0,0.0,150.0,0.0,79.24,1.2781931691953965,115.8,1.9321835661585915,6.76,1.278193169195399,7.2,1.9321835661585918,11.040000000000001,1.2465062285354924,13.1,2.4244128727957572,93.96,1.2465062285354922,136.9,2.4244128727957572,0.9213953488372095,0.01486271126971392,0.9414634146341463,0.015708809480964158,0.878559966193565,0.012364336942055083,0.8986752431403007,0.016486674489435166,0.07860465116279071,0.014862711269713945,0.058536585365853655,0.01570880948096416,0.10514285714285716,0.011871487890814214,0.08733333333333335,0.01616275248530505,X_V06_DELTA
77,standard_svm,binary,"[0, 1]",2,0.8746596858638744,0.011629376340202158,0.8985347985347986,0.014452240028254251,0.8849712180777415,0.010795545978395875,0.9060403010075261,0.015315888606230316,0.8773333333333333,0.01581449529788521,0.8926666666666666,0.030703681365313776,0.8939663639812533,0.01485583324161786,0.9205227161400217,0.011206105715901566,0.3950785340314136,0.04345809057493859,0.3373626373626374,0.08081607760446105,75.46000000000001,8.300495299813273,92.1,22.062789186017863,-0.3950785340314136,0.04345809057493859,-0.3373626373626374,0.08081607760446105,0.12860465116279068,0.019210109411128422,0.0943089430894309,0.015894719022889088,0.6133333333333333,0.07907247648942599,0.5366666666666666,0.15351840682656884,0.9373842746400886,0.005175475206656635,0.9552140921409213,0.010416099222456319,0.8544734886817457,0.015924908834896275,0.8748519804188601,0.02866809035242661,0.8713953488372093,0.019210109411128443,0.9056910569105693,0.0158947190228891,0.862076153732624,0.01286302745187623,0.8896070393679054,0.01344295300029491,86.0,0.0,123.0,0.0,0.8939663639812533,0.01485583324161786,0.9205227161400217,0.011206105715901566,0.8773333333333333,0.01581449529788521,0.8926666666666666,0.030703681365313776,0.8849712180777415,0.010795545978395875,0.9060403010075261,0.015315888606230316,105.0,0.0,150.0,0.0,74.94,1.6520694093570447,111.4,1.9550504398153572,11.059999999999999,1.6520694093570443,11.6,1.9550504398153572,12.88,1.6605220062779456,16.1,4.605552204797065,92.11999999999999,1.660522006277946,133.9,4.605552204797065,0.8713953488372093,0.019210109411128443,0.9056910569105693,0.0158947190228891,0.8544734886817457,0.015924908834896275,0.8748519804188601,0.02866809035242661,0.12860465116279068,0.019210109411128422,0.0943089430894309,0.015894719022889088,0.12266666666666666,0.015814495297885197,0.10733333333333332,0.030703681365313776,X_V06_DELTA
78,standard_logistic_regression,binary,"[0, 1]",2,0.8690052356020942,0.009280136506311404,0.8783882783882785,0.01411299953777766,0.8765680410919312,0.009165839807371531,0.8862030662500043,0.014429579268601894,0.8478095238095239,0.01607365259939749,0.8633333333333333,0.03446236093171293,0.9083939785138547,0.011125679982085364,0.9120048712730815,0.02679089777522723,0.4656544502617801,0.04270588482022058,0.421978021978022,0.08436049330687051,88.94,8.156824000662134,115.2,23.03041467277565,-0.4656544502617801,0.04270588482022058,-0.421978021978022,0.08436049330687051,0.10511627906976746,0.01441110082309736,0.10325203252032522,0.03596278460169894,0.7609523809523809,0.0803682629969874,0.6833333333333333,0.1723118046585647,0.9344429678848284,0.00747079670570311,0.9416585365853658,0.009341353302482128,0.8292306640850982,0.015169278746191185,0.844793326921136,0.028864160878372853,0.8948837209302326,0.01441110082309739,0.8967479674796749,0.03596278460169892,0.8602839277393901,0.009593338231455669,0.8691421165385765,0.01503956541245519,86.0,0.0,123.0,0.0,0.9083939785138547,0.011125679982085364,0.9120048712730815,0.02679089777522723,0.8478095238095239,0.01607365259939749,0.8633333333333333,0.03446236093171293,0.8765680410919312,0.009165839807371531,0.8862030662500043,0.014429579268601894,105.0,0.0,150.0,0.0,76.96000000000001,1.239354670786372,110.3,4.4234225060089685,9.040000000000001,1.2393546707863736,12.7,4.4234225060089685,15.98,1.6877335229367352,20.5,5.1693541397569405,89.02000000000001,1.687733522936737,129.5,5.1693541397569405,0.8948837209302326,0.01441110082309739,0.8967479674796749,0.03596278460169892,0.8292306640850982,0.015169278746191185,0.844793326921136,0.028864160878372853,0.10511627906976746,0.01441110082309736,0.10325203252032522,0.03596278460169894,0.15219047619047615,0.016073652599397477,0.13666666666666666,0.03446236093171294,X_V06_DELTA
79,standard_knn,binary,"[0, 1]",2,0.4946596858638744,0.010816865992897086,0.4945054945054945,0.021636196760280033,0.15197346399155778,0.03359462275475419,0.1478534368357796,0.06921609576241027,0.08342857142857144,0.020392717763155058,0.08133333333333334,0.04046641649809791,0.9699893162393163,0.027471027757570186,0.9885714285714287,0.02450826548015084,2.5208376963350787,0.055610759314253126,2.524542124542125,0.11053669497641792,481.48,10.62165502902235,689.2,30.176517728562093,-2.5208376963350787,0.055610759314253126,-2.524542124542125,0.11053669497641792,0.0032558139534883722,0.0027297390483192263,0.0016260162601626018,0.0034279432630551538,4.582857142857142,0.10196358881577548,4.593333333333332,0.20233208249048965,0.6277995570321153,0.029318467890198388,0.6350162601626017,0.03260921668767605,0.47125963271882193,0.005437432584036064,0.47144857484493113,0.010665888005978614,0.9967441860465117,0.0027297390483192307,0.9983739837398374,0.0034279432630551724,0.63989728865539,0.0048634251495716235,0.6403884412698206,0.009614185193807617,86.0,0.0,123.0,0.0,0.9699893162393163,0.027471027757570186,0.9885714285714287,0.02450826548015084,0.08342857142857144,0.020392717763155058,0.08133333333333334,0.04046641649809791,0.15197346399155778,0.03359462275475419,0.1478534368357796,0.06921609576241027,105.0,0.0,150.0,0.0,85.72,0.2347575581554525,122.8,0.4216370213557839,0.28,0.23475755815545346,0.2,0.42163702135578396,96.24000000000001,2.1412353651312785,137.8,6.0699624747146865,8.76,2.1412353651312808,12.2,6.069962474714687,0.9967441860465117,0.0027297390483192307,0.9983739837398374,0.0034279432630551724,0.47125963271882193,0.005437432584036064,0.47144857484493113,0.010665888005978614,0.0032558139534883722,0.0027297390483192263,0.0016260162601626018,0.0034279432630551538,0.9165714285714286,0.020392717763155054,0.9186666666666667,0.0404664164980979,X_V06_DELTA
