seed,fold,class,feature,mean_abs_shap
42,3,1,NP3TTAPL_mean,0.017830139283292128
42,3,1,NP3RIGRL_var,0.017718557422457967
42,3,1,NP3FRZGT_max,0.017077981663156012
42,3,1,NP3FRZGT_min,0.01680614477725239
42,3,1,NP3PTRML_var,0.016394967288702402
42,3,1,NP2TURN_var,0.016278695568778572
42,3,1,NP3KTRMR_var,0.016277490883284628
42,3,1,NP1FATG_std,0.01625513220055891
42,3,1,NP3FACXP_var,0.015958010838873736
42,3,1,NP2SALV_min,0.015794199438194354
42,3,1,NP3RTARL_var,0.015455632001327003
42,3,1,NP3KTRML_max,0.01543796811938668
42,3,1,NP3RTARL_max,0.015328351394337324
42,3,1,NP3FTAPR_max,0.015289646398939895
42,3,1,NP1FATG_var,0.01498863234531683
42,3,1,NP1CNST_var,0.014935810725833
42,3,1,NP2HYGN_var,0.01479734502529939
42,3,1,NP1URIN_min,0.014739506955528689
42,3,1,NP3LGAGL_min,0.014680179680831178
42,3,1,NP3TTAPL_std,0.014613939296110153
42,3,1,NP3RTALL_max,0.014528269606231384
42,3,1,NP3RIGLL_std,0.014513978970007125
42,3,1,NP1CNST_mean,0.014438478976914415
42,3,1,NP1SLPD_max,0.014245632544882076
42,3,1,NP1ANXS_std,0.014227386837204117
42,3,1,SEX,0.014216444555618225
42,3,1,NP2DRES_std,0.014124002684236088
42,3,1,NP3POSTR_max,0.014045875377479465
42,3,1,NP2HWRT_min,0.013972667476966176
42,3,1,NP1SLPN_std,0.013904543449162508
42,3,1,NP3PTRMR_var,0.013848277918859108
42,3,1,NP1DDS_var,0.013810662168900522
42,3,1,NP3TTAPL_min,0.013779416363998206
42,3,1,NP3POSTR_std,0.013702318027262576
42,3,1,NP3LGAGR_mean,0.013634077282246438
42,3,1,NP3LGAGR_min,0.013547963107226084
42,3,1,NP3RIGRL_mean,0.013437448314189837
42,3,1,NP1DPRS_min,0.013419801625874627
42,3,1,NP1DPRS_mean,0.01321245613480725
42,3,1,NP3RIGLU_var,0.013195480946370476
42,3,1,NP3TTAPL_var,0.013148674352033653
42,3,1,NP3FTAPL_mean,0.013110468979673594
42,3,1,NP2HOBB_max,0.013061071587725492
42,3,1,NP1URIN_mean,0.012997728057815263
42,3,1,NP3SPCH_mean,0.012933187815127797
42,3,1,NP2SPCH_var,0.012756322224130708
42,3,1,NP3PTRMR_max,0.012538692041215199
42,3,1,NP2RISE_min,0.012526659945733988
42,3,1,NP1URIN_var,0.012465073828732277
42,3,1,NP1HALL_var,0.012328002033017434
42,3,1,NP2RISE_var,0.012142061477283505
42,3,1,NP3GAIT_mean,0.01203726667622741
42,3,1,NP2EAT_max,0.011750077328585266
42,3,1,NP3LGAGL_mean,0.011521185409969754
42,3,1,NP3FTAPR_var,0.011458768645630285
42,3,1,NP3SPCH_min,0.011415142042802542
42,3,1,NP1HALL_max,0.011359830711688855
42,3,1,NP1COG_mean,0.01123381667366352
42,3,1,NP3PRSPL_std,0.011228137542469508
42,3,1,NP2HYGN_max,0.011206183124867928
42,3,1,NP3LGAGR_std,0.011147598024318344
42,3,1,NP2HOBB_std,0.011025472021234297
