exp_id,seed,fold,reserved_per_class,hidden_dims,dropout,bin_lr,head_lr,ft_lr,weight_decay,scaler_strategy,use_transfer,transfer_mode,phase1_freeze,phase2_finetune,use_class_weights,multiclass_weights,selection_score,val_loss_final,val_acc_final,val_balanced_acc_final,val_f1_macro_final,val_f1_weighted_final,val_precision_macro_final,val_recall_0_final,val_recall_1_final,val_recall_2_final,val_precision_0_final,val_precision_1_final,val_precision_2_final,test_loss,test_acc,test_balanced_acc,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_0,test_recall_1,test_recall_2,test_precision_0,test_precision_1,test_precision_2,bin_val_loss,bin_val_acc,bin_val_f1,bin_val_balanced_acc,n_splits_cv
FINAL_SELECTED_MODEL,42,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.7518796992481201,0.6487954534017123,0.7692307692307693,0.7777777777777777,0.7518796992481201,0.7484094852515905,0.7757575757575758,1.0,0.4444444444444444,0.8888888888888888,0.7272727272727273,0.8,0.8,0.48873036287047644,0.8863636363636364,0.8841269841269841,0.8841590508257174,0.8857350561896017,0.8931623931623932,1.0,0.7857142857142857,0.8666666666666667,0.8333333333333334,0.8461538461538461,1.0,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
FINAL_SELECTED_MODEL,42,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.8857142857142858,0.28586153112925017,0.8846153846153846,0.8888888888888888,0.8857142857142858,0.8813186813186813,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.2908401205096134,0.8837209302325582,0.8825396825396825,0.8788530465949821,0.8801200300075018,0.8886512180629828,0.9333333333333333,0.7142857142857143,1.0,0.9333333333333333,0.9090909090909091,0.8235294117647058,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
FINAL_SELECTED_MODEL,42,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.8721997300944669,0.46938427594991833,0.8846153846153846,0.875,0.8721997300944669,0.8761600747430708,0.9060606060606061,1.0,0.625,1.0,0.8181818181818182,1.0,0.9,0.4960990742195484,0.8372093023255814,0.8365079365079365,0.8344653430860327,0.8333819348253991,0.8518518518518517,1.0,0.8666666666666667,0.6428571428571429,0.9333333333333333,0.7222222222222222,0.9,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
FINAL_SELECTED_MODEL,42,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.8474945533769063,0.28616474683468157,0.8461538461538461,0.8472222222222222,0.8474945533769063,0.8501759678230266,0.8583333333333334,0.8888888888888888,0.875,0.7777777777777778,1.0,0.7,0.875,0.511103687591331,0.7906976744186046,0.7968253968253968,0.7825089605734767,0.7791947986996748,0.7936274509803921,1.0,0.5333333333333333,0.8571428571428571,0.875,0.8,0.7058823529411765,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
FINAL_SELECTED_MODEL,42,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.8803921568627452,0.5906165379744309,0.8846153846153846,0.8888888888888888,0.8803921568627452,0.8780542986425339,0.9023569023569024,1.0,0.6666666666666666,1.0,0.8181818181818182,1.0,0.8888888888888888,0.46254885681839875,0.8372093023255814,0.834920634920635,0.8246259934548855,0.8257974819791903,0.8453159041394335,1.0,0.5714285714285714,0.9333333333333333,0.8235294117647058,0.8888888888888888,0.8235294117647058,0.18269220158155705,0.9391891891891891,0.9433962264150944,0.9405749032614704,5
FINAL_SELECTED_MODEL,84,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.773148148148148,0.5489475176884577,0.7692307692307693,0.773148148148148,0.773148148148148,0.7692307692307693,0.773148148148148,0.875,0.6666666666666666,0.7777777777777778,0.875,0.6666666666666666,0.7777777777777778,0.40258649262514984,0.75,0.746031746031746,0.7452011150935882,0.7486694906049746,0.7454059829059828,0.9333333333333333,0.5714285714285714,0.7333333333333333,0.9333333333333333,0.6153846153846154,0.6875,0.2173838077767475,0.918918918918919,0.925,0.9194766906209693,5
FINAL_SELECTED_MODEL,84,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.8117905056759546,0.5783003568649292,0.8076923076923077,0.8101851851851851,0.8117905056759546,0.8113390092879256,0.825925925925926,0.875,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7,1.0,0.36843766930491423,0.8604651162790697,0.8587301587301587,0.8564102564102565,0.8581991651759093,0.8597222222222222,0.9333333333333333,0.7142857142857143,0.9285714285714286,0.9333333333333333,0.8333333333333334,0.8125,0.2173838077767475,0.918918918918919,0.925,0.9194766906209693,5
FINAL_SELECTED_MODEL,84,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.8474945533769063,0.37915335710232073,0.8461538461538461,0.8472222222222222,0.8474945533769063,0.8501759678230266,0.8583333333333334,0.8888888888888888,0.875,0.7777777777777778,1.0,0.7,0.875,0.41304999728535496,0.8604651162790697,0.865079365079365,0.860576923076923,0.8584525939177102,0.8771043771043772,1.0,0.6666666666666666,0.9285714285714286,1.0,0.9090909090909091,0.7222222222222222,0.2173838077767475,0.918918918918919,0.925,0.9194766906209693,5
FINAL_SELECTED_MODEL,84,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.8819659442724458,0.3115453513769003,0.8846153846153846,0.8842592592592592,0.8819659442724458,0.8842135032150511,0.8925925925925927,1.0,0.875,0.7777777777777778,0.9,0.7777777777777778,1.0,0.4646071632241094,0.7674418604651163,0.7698412698412698,0.7696892294593444,0.7672933559060262,0.770940170940171,0.8571428571428571,0.6666666666666666,0.7857142857142857,0.8,0.6666666666666666,0.8461538461538461,0.2173838077767475,0.918918918918919,0.925,0.9194766906209693,5
FINAL_SELECTED_MODEL,84,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 1.6, 1.0)",0.8416666666666667,0.5923742514390212,0.8461538461538461,0.8472222222222222,0.8416666666666667,0.8403846153846154,0.850108225108225,1.0,0.6666666666666666,0.875,0.8181818181818182,0.8571428571428571,0.875,0.503562307635019,0.8604651162790697,0.8619047619047618,0.8587301587301588,0.8586932447397564,0.8612637362637363,1.0,0.7857142857142857,0.8,0.875,0.7857142857142857,0.9230769230769231,0.2173838077767475,0.918918918918919,0.925,0.9194766906209693,5
