exp_id,selection_score_mean,selection_score_std,selection_score_median,selection_score_min,selection_score_max,val_balanced_acc_final_mean,val_balanced_acc_final_std,val_balanced_acc_final_median,val_balanced_acc_final_min,val_balanced_acc_final_max,val_f1_macro_final_mean,val_f1_macro_final_std,val_f1_macro_final_median,val_f1_macro_final_min,val_f1_macro_final_max,val_recall_2_final_mean,val_recall_2_final_std,val_recall_2_final_median,val_recall_2_final_min,val_recall_2_final_max,test_balanced_acc_mean,test_balanced_acc_std,test_balanced_acc_median,test_balanced_acc_min,test_balanced_acc_max,test_f1_macro_mean,test_f1_macro_std,test_f1_macro_median,test_f1_macro_min,test_f1_macro_max,test_recall_2_mean,test_recall_2_std,test_recall_2_median,test_recall_2_min,test_recall_2_max,n_runs
E12_weights_on_1p0_2p8_1p1,0.8627650423325032,0.056773806771598476,0.8474945533769063,0.801058201058201,1.0,0.8638888888888888,0.0561803491307579,0.8425925925925926,0.8009259259259259,1.0,0.8627650423325032,0.056773806771598476,0.8474945533769063,0.801058201058201,1.0,0.862037037037037,0.13863733833791922,0.8888888888888888,0.5555555555555556,1.0,0.8517460317460318,0.048230391662438074,0.8412698412698413,0.7666666666666666,0.9079365079365079,0.8515468466025778,0.048640731985234366,0.843450394618359,0.7735657225853304,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p8_1p2,0.8627650423325032,0.056773806771598476,0.8474945533769063,0.801058201058201,1.0,0.8638888888888888,0.0561803491307579,0.8425925925925926,0.8009259259259259,1.0,0.8627650423325032,0.056773806771598476,0.8474945533769063,0.801058201058201,1.0,0.862037037037037,0.13863733833791922,0.8888888888888888,0.5555555555555556,1.0,0.8485714285714285,0.04835337058460335,0.8412698412698413,0.7666666666666666,0.9079365079365079,0.8481926461489859,0.04879834324397761,0.843450394618359,0.770995670995671,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p8_1p3,0.8595658679258984,0.06196569958069532,0.8472222222222222,0.801058201058201,1.0,0.861111111111111,0.061568355146756765,0.8425925925925926,0.8009259259259259,1.0,0.8595658679258984,0.06196569958069532,0.8472222222222222,0.801058201058201,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.8456084656084656,0.05015351542493722,0.8412698412698413,0.7444444444444445,0.9079365079365079,0.8448296443627362,0.051230570417022704,0.843450394618359,0.7487068965517242,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p8_1p4,0.8512967474121959,0.06687129403301072,0.8343915343915344,0.7635448916408668,1.0,0.8533950617283951,0.06579164385445364,0.8379629629629629,0.7731481481481483,1.0,0.8512967474121959,0.06687129403301072,0.8343915343915344,0.7635448916408668,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.8502645502645503,0.04802422732990923,0.8412698412698413,0.7666666666666666,0.9079365079365079,0.8493985002006877,0.04896301424204934,0.843450394618359,0.7620432959698812,0.9088827838827839,0.8384126984126984,0.08167874737934336,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p8_1p5,0.8512440032676044,0.06631068666085517,0.8472222222222222,0.7635448916408668,1.0,0.8530864197530864,0.06524954985255102,0.8425925925925926,0.7731481481481483,1.0,0.8512440032676044,0.06631068666085517,0.8472222222222222,0.7635448916408668,1.0,0.8768518518518518,0.14084599934694622,0.8888888888888888,0.5555555555555556,1.0,0.8471957671957673,0.05161421473676971,0.8412698412698413,0.7507936507936508,0.9079365079365079,0.8462941250427891,0.05328951891975704,0.843450394618359,0.7355172413793104,0.9088827838827839,0.8384126984126984,0.08167874737934336,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p8_1p6,0.8560733424106691,0.06231952288326274,0.8472222222222222,0.797270955165692,1.0,0.858641975308642,0.061165867190489005,0.8472222222222222,0.8009259259259259,1.0,0.8560733424106691,0.06231952288326274,0.8472222222222222,0.797270955165692,1.0,0.8851851851851852,0.1443821090566205,0.8888888888888888,0.5555555555555556,1.0,0.8500529100529101,0.05234956342094375,0.8809523809523809,0.7507936507936508,0.9079365079365079,0.8491509872099962,0.053955053557569736,0.8788530465949821,0.7355172413793104,0.9088827838827839,0.8517460317460318,0.07959784460919221,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p8_1p7,0.8635741430529873,0.06152224641569106,0.8505050505050505,0.797270955165692,1.0,0.8660493827160494,0.05978874997921714,0.8518518518518517,0.8009259259259259,1.0,0.8635741430529873,0.06152224641569106,0.8505050505050505,0.797270955165692,1.0,0.9074074074074073,0.11966879385787256,0.8888888888888888,0.625,1.0,0.8500529100529101,0.05520741800254317,0.8809523809523809,0.7444444444444445,0.9079365079365079,0.8490595636786394,0.056654189675234806,0.8788530465949821,0.7355172413793104,0.9088827838827839,0.8517460317460318,0.07959784460919221,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p8_1p8,0.8635741430529873,0.06152224641569106,0.8505050505050505,0.797270955165692,1.0,0.8660493827160494,0.05978874997921714,0.8518518518518517,0.8009259259259259,1.0,0.8635741430529873,0.06152224641569106,0.8505050505050505,0.797270955165692,1.0,0.9074074074074073,0.11966879385787256,0.8888888888888888,0.625,1.0,0.8484656084656085,0.05577819549847864,0.8587301587301588,0.7444444444444445,0.9079365079365079,0.8474295921908012,0.05727480037364305,0.8527777777777779,0.7355172413793104,0.9088827838827839,0.8561904761904763,0.08230561613695529,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p8_1p9,0.8661066105854547,0.061727347469334115,0.8721997300944669,0.797270955165692,1.0,0.8685185185185186,0.05972042776517442,0.875,0.8009259259259259,1.0,0.8661066105854547,0.061727347469334115,0.8721997300944669,0.797270955165692,1.0,0.9148148148148147,0.10640669101061424,0.8888888888888888,0.625,1.0,0.8453968253968255,0.05358944015678734,0.8587301587301588,0.7444444444444445,0.9079365079365079,0.8444569939673069,0.055074190332280074,0.8527777777777779,0.7355172413793104,0.9088827838827839,0.8517460317460318,0.07959784460919221,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p8_2p0,0.8689751654147939,0.059250049930491544,0.8721997300944669,0.7992202729044834,1.0,0.8712962962962963,0.057270702567071445,0.875,0.8009259259259259,1.0,0.8689751654147939,0.059250049930491544,0.8721997300944669,0.7992202729044834,1.0,0.9148148148148147,0.10640669101061424,0.8888888888888888,0.625,1.0,0.8483597883597884,0.05442274501517817,0.8634920634920634,0.7444444444444445,0.9079365079365079,0.8473761262913335,0.056031690230911285,0.864367816091954,0.7355172413793104,0.9088827838827839,0.860952380952381,0.08861676844057231,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p9_1p0,0.8570832952678872,0.06295638897380813,0.8474945533769063,0.7609427609427609,1.0,0.8589506172839506,0.06206039466568423,0.8472222222222222,0.7592592592592592,1.0,0.8570832952678872,0.06295638897380813,0.8474945533769063,0.7609427609427609,1.0,0.8314814814814814,0.16339941254120977,0.875,0.5,1.0,0.8580952380952381,0.057924236888912,0.8412698412698413,0.7428571428571429,0.9301587301587301,0.858156247875905,0.05733022613186133,0.843450394618359,0.7516483516483516,0.9309493401447425,0.8288888888888889,0.09917813657796908,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p9_1p1,0.8568343067836045,0.06260313626609956,0.8425925925925926,0.7609427609427609,1.0,0.858641975308642,0.061738865954952725,0.8425925925925926,0.7592592592592592,1.0,0.8568343067836045,0.06260313626609956,0.8425925925925926,0.7609427609427609,1.0,0.8462962962962963,0.15735098584198273,0.875,0.5,1.0,0.8548148148148148,0.051817441186576434,0.8619047619047618,0.7666666666666666,0.9301587301587301,0.8548537486249663,0.05148471131351649,0.8612313612313612,0.7660098522167488,0.9306066569692821,0.8333333333333334,0.09216118048050786,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p9_1p2,0.8678388106312457,0.05834934691631949,0.850108225108225,0.801058201058201,1.0,0.8688271604938271,0.057841703658194896,0.8472222222222222,0.8009259259259259,1.0,0.8678388106312457,0.05834934691631949,0.850108225108225,0.801058201058201,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.8439153439153438,0.05408705966232305,0.8412698412698413,0.765079365079365,0.9079365079365079,0.8440039714657168,0.054228377762681794,0.843450394618359,0.7620432959698812,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p9_1p3,0.8626027902971861,0.056363272024842016,0.8474945533769063,0.801058201058201,1.0,0.8638888888888888,0.055961917708278054,0.8472222222222222,0.8009259259259259,1.0,0.8626027902971861,0.056363272024842016,0.8474945533769063,0.801058201058201,1.0,0.862037037037037,0.13863733833791922,0.8888888888888888,0.5555555555555556,1.0,0.844021164021164,0.054573327636852055,0.8412698412698413,0.7444444444444445,0.9079365079365079,0.8438262213533262,0.054955318735628915,0.843450394618359,0.7507936507936508,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p9_1p4,0.8595658679258984,0.06196569958069532,0.8472222222222222,0.801058201058201,1.0,0.861111111111111,0.061568355146756765,0.8425925925925926,0.8009259259259259,1.0,0.8595658679258984,0.06196569958069532,0.8472222222222222,0.801058201058201,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.8439153439153438,0.047836490193143635,0.8412698412698413,0.7666666666666666,0.9079365079365079,0.8434572634871491,0.04882048975388714,0.843450394618359,0.7620432959698812,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_2p9_1p5,0.854165877670387,0.06281085863858768,0.8474945533769063,0.7635448916408668,1.0,0.8558641975308643,0.061788440813149326,0.8472222222222222,0.7731481481481483,1.0,0.854165877670387,0.06281085863858768,0.8474945533769063,0.7635448916408668,1.0,0.8694444444444444,0.14307192848206357,0.8888888888888888,0.5555555555555556,1.0,0.844021164021164,0.04901016654401574,0.8412698412698413,0.7507936507936508,0.9079365079365079,0.8433821168607278,0.05089980171867433,0.843450394618359,0.7355172413793104,0.9088827838827839,0.8384126984126984,0.08167874737934336,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p9_1p6,0.8563902593985154,0.06415110492914666,0.8474945533769063,0.7635448916408668,1.0,0.8583333333333333,0.06298921799310037,0.8472222222222222,0.7731481481481483,1.0,0.8563902593985154,0.06415110492914666,0.8474945533769063,0.7635448916408668,1.0,0.8925925925925926,0.12820695121482342,0.8888888888888888,0.625,1.0,0.8500529100529101,0.05311743183951703,0.8587301587301588,0.7507936507936508,0.9079365079365079,0.8491534749377342,0.0549169337703482,0.8527777777777779,0.7355172413793104,0.9088827838827839,0.8517460317460318,0.07959784460919221,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p9_1p7,0.8617705101666604,0.0623361300246933,0.8472222222222222,0.7992202729044834,1.0,0.8638888888888889,0.06123924357753498,0.8472222222222222,0.8009259259259259,1.0,0.8617705101666604,0.0623361300246933,0.8472222222222222,0.7992202729044834,1.0,0.8851851851851852,0.1443821090566205,0.8888888888888888,0.5555555555555556,1.0,0.8468783068783068,0.05235300108586071,0.8809523809523809,0.7507936507936508,0.9079365079365079,0.8463413409603622,0.05374991212594397,0.8788530465949821,0.7355172413793104,0.9088827838827839,0.8517460317460318,0.07959784460919221,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p9_1p8,0.8639336201771702,0.06318649127928501,0.8474945533769063,0.797270955165692,1.0,0.8660493827160494,0.06160481456728222,0.8472222222222222,0.8009259259259259,1.0,0.8639336201771702,0.06318649127928501,0.8474945533769063,0.797270955165692,1.0,0.9,0.12424817998376028,0.8888888888888888,0.625,1.0,0.8453968253968254,0.05581023580764438,0.8587301587301588,0.7444444444444445,0.9079365079365079,0.8445593558997342,0.05694399621261582,0.8527777777777779,0.7355172413793104,0.9088827838827839,0.8517460317460318,0.07959784460919221,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p9_1p9,0.868935223512107,0.06330032785913899,0.8721997300944669,0.797270955165692,1.0,0.8709876543209877,0.061365777955064725,0.875,0.8009259259259259,1.0,0.868935223512107,0.06330032785913899,0.8721997300944669,0.797270955165692,1.0,0.9148148148148147,0.10640669101061424,0.8888888888888888,0.625,1.0,0.8451851851851852,0.055151973245308857,0.8603174603174604,0.7444444444444445,0.9079365079365079,0.8443992884395802,0.05635552648720332,0.8624623086988678,0.7355172413793104,0.9088827838827839,0.8606349206349206,0.08084159419314961,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_2p9_2p0,0.8718037783414461,0.0607441131993358,0.8721997300944669,0.7992202729044834,1.0,0.8737654320987654,0.058859709030723184,0.875,0.8009259259259259,1.0,0.8718037783414461,0.0607441131993358,0.8721997300944669,0.7992202729044834,1.0,0.9148148148148147,0.10640669101061424,0.8888888888888888,0.625,1.0,0.8422222222222222,0.05329647252277702,0.8587301587301588,0.7444444444444445,0.9079365079365079,0.8416473477176728,0.05461511423676849,0.8527777777777779,0.7355172413793104,0.9088827838827839,0.8517460317460318,0.07959784460919221,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_3p0_1p0,0.8646941278726624,0.06536663948056279,0.8474945533769063,0.7609427609427609,1.0,0.8666666666666667,0.06429782475690393,0.8472222222222222,0.7592592592592592,1.0,0.8646941278726624,0.06536663948056279,0.8474945533769063,0.7609427609427609,1.0,0.8388888888888889,0.16330944107727988,0.875,0.5,1.0,0.8501587301587301,0.06394903578565163,0.8412698412698413,0.719047619047619,0.9301587301587301,0.8509539224423421,0.06256790783251438,0.843450394618359,0.7288888888888888,0.9309493401447425,0.8146031746031746,0.09922711800743668,0.8571428571428571,0.5714285714285714,0.9285714285714286,15
E12_weights_on_1p0_3p0_1p1,0.865073231983314,0.06294655908585493,0.850108225108225,0.7609427609427609,1.0,0.866358024691358,0.06225743313794951,0.8472222222222222,0.7592592592592592,1.0,0.865073231983314,0.06294655908585493,0.850108225108225,0.7609427609427609,1.0,0.8462962962962963,0.15735098584198273,0.875,0.5,1.0,0.8548148148148147,0.05907195590766184,0.8619047619047618,0.765079365079365,0.9301587301587301,0.8554335701746382,0.058175908984432166,0.8612313612313612,0.7660098522167488,0.9306066569692821,0.8333333333333334,0.09216118048050786,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_3p0_1p2,0.8625072355060689,0.06604525676894026,0.8444272445820434,0.7635448916408668,1.0,0.8638888888888889,0.06469187130402082,0.8425925925925926,0.7731481481481483,1.0,0.8625072355060689,0.06604525676894026,0.8444272445820434,0.7635448916408668,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.846984126984127,0.05575861820007134,0.8619047619047618,0.765079365079365,0.9079365079365079,0.8472078911447322,0.05590312474253708,0.8612313612313612,0.7620432959698812,0.9088827838827839,0.8380952380952381,0.09136690096970869,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_3p0_1p3,0.8681038796218048,0.06037363540279649,0.8474945533769063,0.801058201058201,1.0,0.8688271604938271,0.059921754236171104,0.8425925925925926,0.8009259259259259,1.0,0.8681038796218048,0.06037363540279649,0.8474945533769063,0.801058201058201,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.8409523809523809,0.056789661802573915,0.8412698412698413,0.7507936507936508,0.9079365079365079,0.8409160508171731,0.05776184216397145,0.843450394618359,0.7355172413793104,0.9088827838827839,0.8336507936507936,0.09490531429002314,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_3p0_1p4,0.856851156310258,0.06949339216399707,0.8343915343915344,0.7635448916408668,1.0,0.8583333333333333,0.06821665954606505,0.8379629629629629,0.7731481481481483,1.0,0.856851156310258,0.06949339216399707,0.8343915343915344,0.7635448916408668,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.8468783068783068,0.05509647269285939,0.8809523809523809,0.765079365079365,0.9079365079365079,0.8466604821730027,0.055323389856509295,0.8788530465949821,0.7620432959698812,0.9088827838827839,0.8425396825396825,0.09100217084070922,0.8571428571428571,0.5714285714285714,1.0,15
E12_weights_on_1p0_3p0_1p5,0.854125360338848,0.06897973085942934,0.8343915343915344,0.7635448916408668,1.0,0.8558641975308643,0.06788068873060278,0.8379629629629629,0.7731481481481483,1.0,0.854125360338848,0.06897973085942934,0.8343915343915344,0.7635448916408668,1.0,0.8694444444444444,0.13676954445066206,0.8888888888888888,0.5555555555555556,1.0,0.8484656084656085,0.050573028042039524,0.8603174603174604,0.7666666666666666,0.9079365079365079,0.8483057033990788,0.05100144482581954,0.8624623086988678,0.7620432959698812,0.9088827838827839,0.8473015873015872,0.07651856796128861,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_3p0_1p6,0.8569944905970391,0.06491722859908114,0.8474945533769063,0.7635448916408668,1.0,0.8583333333333333,0.06390613983800547,0.8472222222222222,0.7731481481481483,1.0,0.8569944905970391,0.06491722859908114,0.8474945533769063,0.7635448916408668,1.0,0.8694444444444444,0.14307192848206357,0.8888888888888888,0.5555555555555556,1.0,0.8453968253968254,0.051580498417622925,0.8603174603174604,0.7507936507936508,0.9079365079365079,0.845095015269592,0.05309616953590645,0.8624623086988678,0.7355172413793104,0.9088827838827839,0.8473015873015872,0.07651856796128861,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_3p0_1p7,0.8593921514157526,0.06549372630171554,0.8472222222222222,0.7635448916408668,1.0,0.861111111111111,0.06448327906103758,0.8472222222222222,0.7731481481481483,1.0,0.8593921514157526,0.06549372630171554,0.8472222222222222,0.7635448916408668,1.0,0.8851851851851852,0.1443821090566205,0.8888888888888888,0.5555555555555556,1.0,0.8452910052910052,0.053753965212903994,0.8809523809523809,0.7507936507936508,0.9079365079365079,0.8448106494296705,0.05493567475308104,0.8788530465949821,0.7355172413793104,0.9088827838827839,0.8517460317460318,0.07959784460919221,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_3p0_1p8,0.8592188723251675,0.06611296540688498,0.8474945533769063,0.7635448916408668,1.0,0.8608024691358024,0.06496738153613624,0.8472222222222222,0.7731481481481483,1.0,0.8592188723251675,0.06611296540688498,0.8474945533769063,0.7635448916408668,1.0,0.8925925925925926,0.12820695121482342,0.8888888888888888,0.625,1.0,0.8469841269841271,0.05655021476319541,0.8809523809523809,0.7444444444444445,0.9079365079365079,0.8462977071542144,0.057606949390025974,0.8788530465949821,0.7355172413793104,0.9088827838827839,0.8517460317460318,0.07959784460919221,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_3p0_1p9,0.8645565629569757,0.06424798789259813,0.850108225108225,0.7635448916408668,1.0,0.8660493827160494,0.06312679690970315,0.8472222222222222,0.7731481481481483,1.0,0.8645565629569757,0.06424798789259813,0.850108225108225,0.7635448916408668,1.0,0.9,0.12424817998376031,0.8888888888888888,0.625,1.0,0.8452910052910053,0.05568454952154665,0.8587301587301588,0.7444444444444445,0.9079365079365079,0.8446199459411671,0.056990736569341685,0.8527777777777779,0.7355172413793104,0.9088827838827839,0.8561904761904763,0.08230561613695529,0.8571428571428571,0.6428571428571429,1.0,15
E12_weights_on_1p0_3p0_2p0,0.8669562837880691,0.06446812694874438,0.8474945533769063,0.7635448916408668,1.0,0.8685185185185186,0.06286757480284427,0.8518518518518517,0.7731481481481483,1.0,0.8669562837880691,0.06446812694874438,0.8474945533769063,0.7635448916408668,1.0,0.9074074074074073,0.11205780558739716,0.8888888888888888,0.625,1.0,0.839047619047619,0.05426024783573057,0.8412698412698413,0.7444444444444445,0.9079365079365079,0.8386282198326446,0.05530144212010489,0.843450394618359,0.7355172413793104,0.9088827838827839,0.8517460317460318,0.07959784460919221,0.8571428571428571,0.6428571428571429,1.0,15
