exp_id,seed,selection_score_mean,selection_score_std,selection_score_min,selection_score_max,val_balanced_acc_final_mean,val_balanced_acc_final_std,val_balanced_acc_final_min,val_balanced_acc_final_max,val_f1_macro_final_mean,val_f1_macro_final_std,val_f1_macro_final_min,val_f1_macro_final_max,val_recall_2_final_mean,val_recall_2_final_std,val_recall_2_final_min,val_recall_2_final_max,test_balanced_acc_mean,test_balanced_acc_std,test_balanced_acc_min,test_balanced_acc_max,test_f1_macro_mean,test_f1_macro_std,test_f1_macro_min,test_f1_macro_max,test_recall_2_mean,test_recall_2_std,test_recall_2_min,test_recall_2_max
E12_weights_on_1p0_1p9_1p8,7,0.8957942304227133,0.07273552306769271,0.801058201058201,1.0,0.9,0.06855917212382688,0.8148148148148149,1.0,0.8957942304227133,0.07273552306769271,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8606349206349206,0.06745004590336344,0.7952380952380952,0.9523809523809524,0.8558057544940029,0.07113870819411659,0.7869731800766283,0.9521120333133681,0.9304761904761906,0.050574925894673384,0.8571428571428571,1.0
E12_weights_on_1p0_1p9_1p8,21,0.8814825525351841,0.06329880957715489,0.7994987468671679,0.960233918128655,0.8814814814814815,0.062422791817345114,0.8009259259259259,0.9583333333333334,0.8814825525351841,0.06329880957715489,0.7994987468671679,0.960233918128655,0.8555555555555555,0.1591475167847913,0.625,1.0,0.8742857142857143,0.0774076063171252,0.746031746031746,0.953968253968254,0.874273760440798,0.07689898444720002,0.7469534050179213,0.9539378458918688,0.9019047619047619,0.04090806018078961,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_1p9_1p8,42,0.8230355678033696,0.028148665818487285,0.7871387871387872,0.85,0.8324074074074075,0.016820279744986004,0.8148148148148149,0.8518518518518517,0.8230355678033696,0.028148665818487285,0.7871387871387872,0.85,0.888888888888889,0.13608276348795437,0.6666666666666666,1.0,0.827936507936508,0.05040276180509612,0.7507936507936508,0.8825396825396826,0.822883536332165,0.05543120274929363,0.7355172413793104,0.8808080808080808,0.8733333333333334,0.13840687333017104,0.6428571428571429,1.0
E12_weights_on_1p0_1p9_1p9,7,0.8957942304227133,0.07273552306769271,0.801058201058201,1.0,0.9,0.06855917212382688,0.8148148148148149,1.0,0.8957942304227133,0.07273552306769271,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8561904761904762,0.06407077530295223,0.7952380952380952,0.9523809523809524,0.8509915478407157,0.06758419503175639,0.7869731800766283,0.9521120333133681,0.9304761904761906,0.050574925894673384,0.8571428571428571,1.0
E12_weights_on_1p0_1p9_1p9,21,0.8814825525351841,0.06329880957715489,0.7994987468671679,0.960233918128655,0.8814814814814815,0.062422791817345114,0.8009259259259259,0.9583333333333334,0.8814825525351841,0.06329880957715489,0.7994987468671679,0.960233918128655,0.8555555555555555,0.1591475167847913,0.625,1.0,0.8698412698412697,0.07214805191976832,0.746031746031746,0.9317460317460317,0.8695288842016689,0.0712813614924135,0.7469534050179213,0.9302134646962233,0.9019047619047619,0.04090806018078961,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_1p9_1p9,42,0.8230355678033696,0.028148665818487285,0.7871387871387872,0.85,0.8324074074074075,0.016820279744986004,0.8148148148148149,0.8518518518518517,0.8230355678033696,0.028148665818487285,0.7871387871387872,0.85,0.888888888888889,0.13608276348795437,0.6666666666666666,1.0,0.8234920634920636,0.059129913637877694,0.7285714285714286,0.8825396825396826,0.8173683848170133,0.06655297592418177,0.7079414838035527,0.8808080808080808,0.8733333333333334,0.13840687333017104,0.6428571428571429,1.0
E12_weights_on_1p0_1p9_2p0,7,0.8957942304227133,0.07273552306769271,0.801058201058201,1.0,0.9,0.06855917212382688,0.8148148148148149,1.0,0.8957942304227133,0.07273552306769271,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8561904761904762,0.06407077530295223,0.7952380952380952,0.9523809523809524,0.8509915478407157,0.06758419503175639,0.7869731800766283,0.9521120333133681,0.9304761904761906,0.050574925894673384,0.8571428571428571,1.0
E12_weights_on_1p0_1p9_2p0,21,0.8974955425265023,0.05985728060646893,0.8417153996101364,0.9628482972136222,0.8972222222222221,0.059233935561340594,0.8425925925925926,0.9629629629629629,0.8974955425265023,0.05985728060646893,0.8417153996101364,0.9628482972136222,0.9027777777777779,0.10393492741038726,0.75,1.0,0.8606349206349206,0.06633895265190637,0.746031746031746,0.9063492063492063,0.8589744624496201,0.06562744022155226,0.7469534050179213,0.907051282051282,0.9152380952380952,0.06008308684033338,0.8571428571428571,1.0
E12_weights_on_1p0_1p9_2p0,42,0.8158058923074403,0.02582733479637484,0.7871387871387872,0.85,0.825,0.019200408660488603,0.8055555555555555,0.8518518518518517,0.8158058923074403,0.02582733479637484,0.7871387871387872,0.85,0.8666666666666666,0.14487116456005888,0.6666666666666666,1.0,0.8377777777777778,0.040130801506185386,0.7746031746031745,0.8825396825396826,0.8319178431362377,0.04724385384436427,0.7559212817833508,0.8808080808080808,0.9161904761904761,0.07872279791499173,0.7857142857142857,1.0
E12_weights_on_1p0_2p0_1p0,7,0.9128374921718574,0.05866048876659572,0.8470588235294118,1.0,0.9157407407407406,0.0571154463455228,0.8518518518518517,1.0,0.9128374921718574,0.05866048876659572,0.8470588235294118,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8558730158730159,0.05278105969029738,0.7904761904761904,0.9285714285714285,0.8552622465698105,0.053699413786548605,0.7852419354838709,0.9284007509813961,0.8609523809523809,0.05077628671453838,0.7857142857142857,0.9285714285714286
E12_weights_on_1p0_2p0_1p0,21,0.8598201311359206,0.07167783379228666,0.7609427609427609,0.960233918128655,0.8583333333333334,0.07161724298278609,0.7592592592592592,0.9583333333333334,0.8598201311359206,0.07167783379228666,0.7609427609427609,0.960233918128655,0.8083333333333332,0.18952100114906317,0.5,1.0,0.8698412698412697,0.07278258106736744,0.7444444444444445,0.9301587301587301,0.8708224886663893,0.07106358958826106,0.7487068965517242,0.9306066569692821,0.86,0.05233764443441556,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p0_1p0,42,0.8483250833560432,0.021592915156019035,0.8343915343915344,0.8860939112487101,0.8564814814814813,0.01908845197045214,0.8379629629629629,0.8888888888888888,0.8483250833560432,0.021592915156019035,0.8343915343915344,0.8860939112487101,0.8222222222222222,0.16850834320114555,0.5555555555555556,1.0,0.8333333333333333,0.049129484255689373,0.773015873015873,0.8841269841269841,0.8306439985606854,0.05229453402644448,0.7620432959698812,0.8845081640780567,0.8047619047619048,0.1381773155099706,0.5714285714285714,0.9285714285714286
E12_weights_on_1p0_2p0_1p1,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.865079365079365,0.062421530483287836,0.7904761904761904,0.9317460317460317,0.8646218524811407,0.06309037193183155,0.7852419354838709,0.9302134646962233,0.8752380952380954,0.05884373402507361,0.7857142857142857,0.9285714285714286
E12_weights_on_1p0_2p0_1p1,21,0.8661801940749309,0.07490384620170092,0.754251012145749,0.960233918128655,0.8657407407407407,0.07209449769628448,0.7592592592592592,0.9583333333333334,0.8661801940749309,0.07490384620170092,0.754251012145749,0.960233918128655,0.8083333333333332,0.18952100114906317,0.5,1.0,0.8647619047619047,0.07202922057595822,0.7444444444444445,0.9301587301587301,0.8655551315024803,0.07011571921649716,0.7487068965517242,0.9306066569692821,0.8733333333333333,0.062051109063854956,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p0_1p1,42,0.8323992989008469,0.033664034293400334,0.7992202729044834,0.8857142857142858,0.8398148148148147,0.03299727718741751,0.8055555555555555,0.8888888888888888,0.8323992989008469,0.033664034293400334,0.7992202729044834,0.8857142857142858,0.8444444444444444,0.12668615834434865,0.6666666666666666,1.0,0.827936507936508,0.052352084397287786,0.773015873015873,0.8841269841269842,0.8255112375714173,0.055866824504644245,0.7620432959698812,0.8851106853980418,0.8304761904761904,0.14973900195835083,0.5714285714285714,0.9333333333333333
E12_weights_on_1p0_2p0_1p2,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8603174603174603,0.06998542122237651,0.7666666666666666,0.9317460317460317,0.8592026605619486,0.07212954143502048,0.7581459758879113,0.9302134646962233,0.8752380952380954,0.05884373402507361,0.7857142857142857,0.9285714285714286
E12_weights_on_1p0_2p0_1p2,21,0.8752297410192147,0.059057486481677406,0.7994987468671679,0.960233918128655,0.874074074074074,0.05767559815702756,0.8009259259259259,0.9583333333333334,0.8752297410192147,0.059057486481677406,0.7994987468671679,0.960233918128655,0.8333333333333333,0.14061428285636515,0.625,1.0,0.8647619047619047,0.07202922057595822,0.7444444444444445,0.9301587301587301,0.8655551315024803,0.07011571921649716,0.7487068965517242,0.9306066569692821,0.8733333333333333,0.062051109063854956,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p0_1p2,42,0.8253574518589998,0.021038424329432585,0.7992202729044834,0.8505050505050505,0.8314814814814815,0.02033878021897109,0.8055555555555555,0.8518518518518517,0.8253574518589998,0.021038424329432585,0.7992202729044834,0.8505050505050505,0.8444444444444444,0.12668615834434865,0.6666666666666666,1.0,0.8187301587301586,0.05348052251743358,0.7507936507936508,0.8841269841269842,0.8152089975386267,0.05870386565661374,0.7355172413793104,0.8851106853980418,0.8304761904761904,0.14973900195835083,0.5714285714285714,0.9333333333333333
E12_weights_on_1p0_2p0_1p3,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8603174603174603,0.057538314159974124,0.7888888888888889,0.9285714285714285,0.8585082853151438,0.05978463054769009,0.7784836234634106,0.9284007509813961,0.8885714285714286,0.0637633094905543,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p0_1p3,21,0.8667084377610694,0.06110873949193475,0.7994987468671679,0.960233918128655,0.8657407407407407,0.059648605216320046,0.8009259259259259,0.9583333333333334,0.8667084377610694,0.06110873949193475,0.7994987468671679,0.960233918128655,0.8333333333333333,0.14061428285636515,0.625,1.0,0.86,0.06725365169201453,0.7444444444444445,0.9063492063492063,0.8612103568851808,0.0656049835908856,0.7487068965517242,0.9088827838827839,0.8733333333333333,0.062051109063854956,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p0_1p3,42,0.8304727505037104,0.047987612798583046,0.7534391534391535,0.8857142857142858,0.8398148148148147,0.04004027464896234,0.7777777777777777,0.8888888888888888,0.8304727505037104,0.047987612798583046,0.7534391534391535,0.8857142857142858,0.8666666666666666,0.12171612389003693,0.6666666666666666,1.0,0.8187301587301586,0.04769042269925439,0.7507936507936508,0.8603174603174603,0.8144512663040695,0.05249908371049313,0.7355172413793104,0.8591880341880342,0.8447619047619048,0.15618757256302201,0.5714285714285714,0.9333333333333333
E12_weights_on_1p0_2p0_1p4,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8606349206349206,0.05738923956051638,0.7888888888888889,0.9285714285714285,0.8580626873256081,0.059962434484421484,0.7784836234634106,0.9284007509813961,0.9028571428571428,0.03758588049651641,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p0_1p4,21,0.8667084377610694,0.06110873949193475,0.7994987468671679,0.960233918128655,0.8657407407407407,0.059648605216320046,0.8009259259259259,0.9583333333333334,0.8667084377610694,0.06110873949193475,0.7994987468671679,0.960233918128655,0.8333333333333333,0.14061428285636515,0.625,1.0,0.8647619047619047,0.07202922057595822,0.7444444444444445,0.9301587301587301,0.8655551315024803,0.07011571921649716,0.7487068965517242,0.9306066569692821,0.8733333333333333,0.062051109063854956,0.7857142857142857,0.9333333333333333
E12_weights_on_1p0_2p0_1p4,42,0.8304727505037104,0.047987612798583046,0.7534391534391535,0.8857142857142858,0.8398148148148147,0.04004027464896234,0.7777777777777777,0.8888888888888888,0.8304727505037104,0.047987612798583046,0.7534391534391535,0.8857142857142858,0.8666666666666666,0.12171612389003693,0.6666666666666666,1.0,0.8234920634920634,0.04508327727267335,0.7507936507936508,0.8603174603174603,0.8195310373429198,0.050619160920873214,0.7355172413793104,0.8591880341880342,0.8590476190476191,0.12511219454749323,0.6428571428571429,0.9333333333333333
E12_weights_on_1p0_2p0_1p5,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8606349206349206,0.05738923956051638,0.7888888888888889,0.9285714285714285,0.8580626873256081,0.059962434484421484,0.7784836234634106,0.9284007509813961,0.9028571428571428,0.03758588049651641,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p0_1p5,21,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8731481481481481,0.057601225981465894,0.8009259259259259,0.9583333333333334,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8555555555555555,0.1591475167847913,0.625,1.0,0.8647619047619047,0.05710316081493819,0.7682539682539682,0.9063492063492063,0.8654474721984918,0.0565866969031009,0.7698924731182796,0.9088827838827839,0.8876190476190476,0.04173124247658409,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p0_1p5,42,0.8234384982063,0.04981265123048445,0.7534391534391535,0.8857142857142858,0.8324074074074075,0.04067756043794222,0.7777777777777777,0.8888888888888888,0.8234384982063,0.04981265123048445,0.7534391534391535,0.8857142857142858,0.8666666666666666,0.12171612389003693,0.6666666666666666,1.0,0.8374603174603175,0.061050268619915755,0.7507936507936508,0.9063492063492063,0.8340745927282602,0.06669823235543179,0.7355172413793104,0.9069206655413552,0.8590476190476191,0.12511219454749323,0.6428571428571429,0.9333333333333333
E12_weights_on_1p0_2p0_1p6,7,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9083333333333334,0.06869971037610935,0.8148148148148149,1.0,0.9036373676776155,0.07332935460866732,0.801058201058201,1.0,0.9777777777777779,0.04969039949999535,0.8888888888888888,1.0,0.8606349206349206,0.05738923956051638,0.7888888888888889,0.9285714285714285,0.8580626873256081,0.059962434484421484,0.7784836234634106,0.9284007509813961,0.9028571428571428,0.03758588049651641,0.8571428571428571,0.9333333333333333
E12_weights_on_1p0_2p0_1p6,21,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8731481481481481,0.057601225981465894,0.8009259259259259,0.9583333333333334,0.8741809652335968,0.05898253194787367,0.7994987468671679,0.960233918128655,0.8555555555555555,0.1591475167847913,0.625,1.0,0.8692063492063491,0.05768700352253898,0.7682539682539682,0.9063492063492063,0.8698505616590525,0.05721099114173687,0.7698924731182796,0.9088827838827839,0.8876190476190476,0.04173124247658409,0.8571428571428571,0.9333333333333333
