exp_id,seed,fold,reserved_per_class,hidden_dims,dropout,bin_lr,head_lr,ft_lr,weight_decay,scaler_strategy,use_transfer,transfer_mode,phase1_freeze,phase2_finetune,use_class_weights,multiclass_weights,selection_score,val_loss_final,val_acc_final,val_balanced_acc_final,val_f1_macro_final,val_f1_weighted_final,val_precision_macro_final,val_recall_0_final,val_recall_1_final,val_recall_2_final,val_precision_0_final,val_precision_1_final,val_precision_2_final,test_loss,test_acc,test_balanced_acc,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_0,test_recall_1,test_recall_2,test_precision_0,test_precision_1,test_precision_2,bin_val_loss,bin_val_acc,bin_val_f1,bin_val_balanced_acc,n_splits_cv
E8r_arch_384_192,21,3,72,"(384, 192)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8425925925925926,0.3891563851099748,0.8461538461538461,0.8425925925925926,0.8425925925925926,0.8461538461538461,0.8425925925925926,1.0,0.75,0.7777777777777778,1.0,0.75,0.7777777777777778,0.5360679959141931,0.8837209302325582,0.8825396825396825,0.8838505747126436,0.8836447473937451,0.8967320261437909,0.9285714285714286,0.9333333333333333,0.7857142857142857,0.8666666666666667,0.8235294117647058,1.0,0.25966214408745636,0.918918918918919,0.925,0.9194766906209693,5
E8r_arch_384_192,21,4,72,"(384, 192)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9212962962962963,0.36201096727297855,0.9230769230769231,0.9212962962962963,0.9212962962962963,0.9230769230769231,0.9212962962962963,1.0,0.875,0.8888888888888888,1.0,0.875,0.8888888888888888,0.646302436673364,0.7906976744186046,0.7904761904761904,0.7951307951307952,0.7935527005294447,0.8076923076923078,0.8571428571428571,0.8,0.7142857142857143,0.9230769230769231,0.6666666666666666,0.8333333333333334,0.25966214408745636,0.918918918918919,0.925,0.9194766906209693,5
E8r_arch_384_192,21,5,72,"(384, 192)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7919799498746866,0.47061712466753447,0.8076923076923077,0.7962962962962963,0.7919799498746866,0.7967996915365335,0.8555555555555555,1.0,0.8888888888888888,0.5,0.9,0.6666666666666666,1.0,0.3184596334778985,0.9069767441860465,0.9095238095238095,0.9079365079365079,0.9067552602436323,0.9118589743589745,1.0,0.9285714285714286,0.8,1.0,0.8125,0.9230769230769231,0.25966214408745636,0.918918918918919,0.925,0.9194766906209693,5
E8r_arch_384_192,42,1,72,"(384, 192)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8061002178649238,0.7212774111674383,0.8076923076923077,0.8148148148148148,0.8061002178649238,0.8029160382101559,0.8083333333333332,1.0,0.6666666666666666,0.7777777777777778,0.8,0.75,0.875,0.5342004732652144,0.8863636363636364,0.8841269841269841,0.8841590508257174,0.8857350561896017,0.8931623931623932,1.0,0.7857142857142857,0.8666666666666667,0.8333333333333334,0.8461538461538461,1.0,0.16855414866192922,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E8r_arch_384_192,42,2,72,"(384, 192)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8505050505050505,0.31094099237368655,0.8461538461538461,0.8472222222222222,0.8505050505050505,0.8473193473193473,0.8974358974358975,0.875,1.0,0.6666666666666666,1.0,0.6923076923076923,1.0,0.3236263886440632,0.9069767441860465,0.9063492063492063,0.9063492063492063,0.9069767441860465,0.9063492063492063,0.9333333333333333,0.8571428571428571,0.9285714285714286,0.9333333333333333,0.8571428571428571,0.9285714285714286,0.16855414866192922,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E8r_arch_384_192,42,3,72,"(384, 192)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7967320261437908,0.5049901318091613,0.8076923076923077,0.8009259259259259,0.7967320261437908,0.801734539969834,0.8024891774891776,1.0,0.625,0.7777777777777778,0.8181818181818182,0.7142857142857143,0.875,0.5033432480900787,0.7906976744186046,0.7873015873015873,0.785361118694452,0.7846959009749708,0.837121212121212,0.9285714285714286,0.9333333333333333,0.5,1.0,0.6363636363636364,0.875,0.16855414866192922,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E8r_arch_384_192,42,4,72,"(384, 192)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8860939112487101,0.28169684685193574,0.8846153846153846,0.8888888888888888,0.8860939112487101,0.8877857823291259,0.9090909090909092,0.8888888888888888,1.0,0.7777777777777778,1.0,0.7272727272727273,1.0,0.4952435327130695,0.7441860465116279,0.7507936507936508,0.7355172413793104,0.7314354450681637,0.7444444444444445,0.9285714285714286,0.4666666666666667,0.8571428571428571,0.8666666666666667,0.7,0.6666666666666666,0.16855414866192922,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E8r_arch_384_192,42,5,72,"(384, 192)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7967320261437908,0.5695811464236333,0.8076923076923077,0.8101851851851851,0.7967320261437908,0.7957013574660633,0.8097643097643098,1.0,0.5555555555555556,0.875,0.8181818181818182,0.8333333333333334,0.7777777777777778,0.3711401369682578,0.8604651162790697,0.8619047619047618,0.861904761904762,0.8617940199335549,0.8672161172161172,0.9285714285714286,0.8571428571428571,0.8,0.9285714285714286,0.75,0.9230769230769231,0.16855414866192922,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E8r_arch_480_160,7,1,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7357609710550888,0.714092153769273,0.7307692307692307,0.7314814814814815,0.7357609710550888,0.7310924369747899,0.7638888888888888,0.8888888888888888,0.5555555555555556,0.75,0.6666666666666666,0.625,1.0,0.40100994435223664,0.8636363636363636,0.8634920634920635,0.8608522500995619,0.8622352557836429,0.8680555555555555,1.0,0.8571428571428571,0.7333333333333333,0.9375,0.75,0.9166666666666666,0.31785526287716787,0.8851351351351351,0.89171974522293,0.8873226460291137,5
E8r_arch_480_160,7,2,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9211816305469557,0.3648352370812343,0.9230769230769231,0.9259259259259259,0.9211816305469557,0.9204125982376756,0.9296296296296296,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,0.9,0.3032092618387799,0.9069767441860465,0.9063492063492063,0.9063492063492063,0.9069767441860465,0.9063492063492063,0.9333333333333333,0.8571428571428571,0.9285714285714286,0.9333333333333333,0.8571428571428571,0.9285714285714286,0.31785526287716787,0.8851351351351351,0.89171974522293,0.8873226460291137,5
E8r_arch_480_160,7,3,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8823529411764706,0.26980776282457203,0.8846153846153846,0.8842592592592592,0.8823529411764706,0.8846153846153846,0.8842592592592592,0.7777777777777778,0.875,1.0,0.875,0.7777777777777778,1.0,0.27661042088686033,0.9069767441860465,0.9079365079365079,0.9070242656449553,0.9060857168315067,0.9076923076923077,1.0,0.8666666666666667,0.8571428571428571,0.9333333333333333,0.8666666666666667,0.9230769230769231,0.31785526287716787,0.8851351351351351,0.89171974522293,0.8873226460291137,5
E8r_arch_480_160,7,4,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9237472766884531,0.24120439875584382,0.9230769230769231,0.9259259259259259,0.9237472766884531,0.9250879839115134,0.9333333333333332,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8,1.0,0.8156175336172414,0.8372093023255814,0.8396825396825397,0.8380587484035761,0.8362113516884968,0.8404304029304029,0.9285714285714286,0.7333333333333333,0.8571428571428571,0.8125,0.7857142857142857,0.9230769230769231,0.31785526287716787,0.8851351351351351,0.89171974522293,0.8873226460291137,5
E8r_arch_480_160,7,5,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",1.0,0.024821593784368955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8448881229688955,0.813953488372093,0.8142857142857144,0.8177655677655679,0.8186813186813187,0.8354700854700855,0.7857142857142857,0.8571428571428571,0.8,0.9166666666666666,0.6666666666666666,0.9230769230769231,0.31785526287716787,0.8851351351351351,0.89171974522293,0.8873226460291137,5
E8r_arch_480_160,21,1,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8881091617933722,0.41522069619252133,0.8846153846153846,0.8842592592592592,0.8881091617933722,0.8863697705802968,0.8962962962962964,0.8888888888888888,0.8888888888888888,0.875,0.8888888888888888,0.8,1.0,0.28159691257910296,0.9090909090909091,0.9095238095238095,0.9095785440613028,0.91055381400209,0.9136904761904763,0.9333333333333333,0.9285714285714286,0.8666666666666667,1.0,0.8125,0.9285714285714286,0.2599545689047994,0.9121621621621622,0.9192546583850931,0.912014004053805,5
E8r_arch_480_160,21,2,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8884920634920634,0.2788175344467163,0.8846153846153846,0.8842592592592592,0.8884920634920634,0.8867673992673992,0.9166666666666666,0.875,1.0,0.7777777777777778,1.0,0.75,1.0,0.41833911801493445,0.8604651162790697,0.8571428571428571,0.8564560439560439,0.858340787119857,0.8615779645191409,1.0,0.7857142857142857,0.7857142857142857,0.8823529411764706,0.7857142857142857,0.9166666666666666,0.2599545689047994,0.9121621621621622,0.9192546583850931,0.912014004053805,5
E8r_arch_480_160,21,3,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.6796928561634444,0.40081353600208575,0.6923076923076923,0.6990740740740741,0.6796928561634444,0.6813593646172832,0.75,0.8888888888888888,0.875,0.3333333333333333,1.0,0.5,0.75,0.5162291485209798,0.8372093023255814,0.834920634920635,0.8309299895506793,0.8302106874681053,0.8777777777777778,1.0,0.9333333333333333,0.5714285714285714,0.9333333333333333,0.7,1.0,0.2599545689047994,0.9121621621621622,0.9192546583850931,0.912014004053805,5
E8r_arch_480_160,21,4,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.960233918128655,0.35866825855695283,0.9615384615384616,0.9583333333333334,0.960233918128655,0.9612685560053982,0.9666666666666667,1.0,0.875,1.0,1.0,1.0,0.9,0.6533304244972938,0.7906976744186046,0.7904761904761904,0.7960804627471294,0.7944802828523759,0.8098290598290597,0.7857142857142857,0.8,0.7857142857142857,0.9166666666666666,0.6666666666666666,0.8461538461538461,0.2599545689047994,0.9121621621621622,0.9192546583850931,0.912014004053805,5
E8r_arch_480_160,21,5,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8388663967611336,0.46331260296014637,0.8461538461538461,0.8379629629629629,0.8388663967611336,0.8415446901276861,0.8757575757575758,1.0,0.8888888888888888,0.625,0.9,0.7272727272727273,1.0,0.3190973158492598,0.8837209302325582,0.8857142857142858,0.8850574712643677,0.8837209302325582,0.8857142857142857,1.0,0.8571428571428571,0.8,1.0,0.8,0.8571428571428571,0.2599545689047994,0.9121621621621622,0.9192546583850931,0.912014004053805,5
E8r_arch_480_160,42,1,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7635448916408668,0.6885529114649847,0.7692307692307693,0.7731481481481483,0.7635448916408668,0.7612377947130269,0.7640211640211639,0.875,0.5555555555555556,0.8888888888888888,0.7777777777777778,0.7142857142857143,0.8,0.47442502867091785,0.8409090909090909,0.8380952380952381,0.8356581689915022,0.8378153832699287,0.8418803418803419,1.0,0.7142857142857143,0.8,0.8333333333333334,0.7692307692307693,0.9230769230769231,0.1858899975447236,0.9527027027027027,0.9554140127388535,0.9555002763957987,5
E8r_arch_480_160,42,2,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8441558441558442,0.28547912721450514,0.8461538461538461,0.8518518518518517,0.8441558441558442,0.8381618381618381,0.8974358974358975,1.0,1.0,0.5555555555555556,1.0,0.6923076923076923,1.0,0.32868168208488197,0.8604651162790697,0.8587301587301588,0.8527777777777779,0.8546511627906976,0.8703703703703703,0.9333333333333333,0.6428571428571429,1.0,0.9333333333333333,0.9,0.7777777777777778,0.1858899975447236,0.9527027027027027,0.9554140127388535,0.9555002763957987,5
E8r_arch_480_160,42,3,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8343915343915344,0.4726621095950787,0.8461538461538461,0.8379629629629629,0.8343915343915344,0.8390109890109889,0.8468013468013469,1.0,0.625,0.8888888888888888,0.8181818181818182,0.8333333333333334,0.8888888888888888,0.5368963272072548,0.813953488372093,0.8126984126984128,0.8144257703081234,0.8132694938440492,0.837593984962406,0.9285714285714286,0.8666666666666667,0.6428571428571429,0.9285714285714286,0.6842105263157895,0.9,0.1858899975447236,0.9527027027027027,0.9554140127388535,0.9555002763957987,5
E8r_arch_480_160,42,4,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8860939112487101,0.2535423430112692,0.8846153846153846,0.8888888888888888,0.8860939112487101,0.8877857823291259,0.9090909090909092,0.8888888888888888,1.0,0.7777777777777778,1.0,0.7272727272727273,1.0,0.5190233740695688,0.7906976744186046,0.7952380952380952,0.786206896551724,0.7834268912055599,0.7861111111111111,1.0,0.6,0.7857142857142857,0.875,0.75,0.7333333333333333,0.1858899975447236,0.9527027027027027,0.9554140127388535,0.9555002763957987,5
E8r_arch_480_160,42,5,72,"(480, 160)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8803921568627452,0.6337307141377375,0.8846153846153846,0.8888888888888888,0.8803921568627452,0.8780542986425339,0.9023569023569024,1.0,0.6666666666666666,1.0,0.8181818181818182,1.0,0.8888888888888888,0.4195949809495793,0.8372093023255814,0.8380952380952381,0.8354193273733502,0.834595622085598,0.8341880341880342,1.0,0.7142857142857143,0.8,0.9333333333333333,0.7692307692307693,0.8,0.1858899975447236,0.9527027027027027,0.9554140127388535,0.9555002763957987,5
E8r_arch_576_128,7,1,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7553927553927554,0.8024374613395104,0.7692307692307693,0.7777777777777777,0.7553927553927554,0.7502582887198271,0.8222222222222223,0.8888888888888888,0.4444444444444444,1.0,0.6666666666666666,1.0,0.8,0.4213873473080722,0.8863636363636364,0.8841269841269841,0.8830744723217842,0.8846258281742152,0.883440170940171,1.0,0.7857142857142857,0.8666666666666667,0.9375,0.8461538461538461,0.8666666666666667,0.2922557654815751,0.8783783783783784,0.8875,0.8785701124009582,5
E8r_arch_576_128,7,2,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9211816305469557,0.3769407822535588,0.9230769230769231,0.9259259259259259,0.9211816305469557,0.9204125982376756,0.9296296296296296,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,0.9,0.30172096781952434,0.8837209302325582,0.8825396825396826,0.8815666240953597,0.8827705010543823,0.882051282051282,0.9333333333333333,0.7857142857142857,0.9285714285714286,0.9333333333333333,0.8461538461538461,0.8666666666666667,0.2922557654815751,0.8783783783783784,0.8875,0.8785701124009582,5
E8r_arch_576_128,7,3,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9212962962962963,0.3083345523247352,0.9230769230769231,0.9212962962962963,0.9212962962962963,0.9230769230769231,0.9212962962962963,0.8888888888888888,0.875,1.0,0.8888888888888888,0.875,1.0,0.2690077867618827,0.9302325581395349,0.9317460317460317,0.9302134646962233,0.9294306335204491,0.9301587301587301,1.0,0.8666666666666667,0.9285714285714286,0.9333333333333333,0.9285714285714286,0.9285714285714286,0.2922557654815751,0.8783783783783784,0.8875,0.8785701124009582,5
E8r_arch_576_128,7,4,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9237472766884531,0.2672426597430156,0.9230769230769231,0.9259259259259259,0.9237472766884531,0.9250879839115134,0.9333333333333332,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8,1.0,0.7773165280042693,0.8372093023255814,0.8396825396825397,0.8380587484035761,0.8362113516884968,0.8404304029304029,0.9285714285714286,0.7333333333333333,0.8571428571428571,0.8125,0.7857142857142857,0.9230769230769231,0.2922557654815751,0.8783783783783784,0.8875,0.8785701124009582,5
E8r_arch_576_128,7,5,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",1.0,0.015656095571242847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9364747945652452,0.813953488372093,0.8142857142857144,0.8177655677655679,0.8186813186813187,0.8354700854700855,0.7857142857142857,0.8571428571428571,0.8,0.9166666666666666,0.6666666666666666,0.9230769230769231,0.2922557654815751,0.8783783783783784,0.8875,0.8785701124009582,5
E8r_arch_576_128,21,1,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8472222222222222,0.4190137042449071,0.8461538461538461,0.8472222222222222,0.8472222222222222,0.8461538461538461,0.8472222222222222,0.8888888888888888,0.7777777777777778,0.875,0.8888888888888888,0.7777777777777778,0.875,0.2775115424936468,0.8636363636363636,0.8634920634920635,0.8650793650793651,0.8665584415584416,0.8722222222222222,0.8666666666666667,0.8571428571428571,0.8666666666666667,1.0,0.75,0.8666666666666667,0.2363246850468017,0.9256756756756757,0.9299363057324841,0.9282292242491248,5
E8r_arch_576_128,21,2,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8884920634920634,0.2492111439888294,0.8846153846153846,0.8842592592592592,0.8884920634920634,0.8867673992673992,0.9166666666666666,0.875,1.0,0.7777777777777778,1.0,0.75,1.0,0.37775160268295643,0.8837209302325582,0.8809523809523809,0.8804012345679012,0.8817291128337639,0.8838612368024134,1.0,0.7857142857142857,0.8571428571428571,0.8823529411764706,0.8461538461538461,0.9230769230769231,0.2363246850468017,0.9256756756756757,0.9299363057324841,0.9282292242491248,5
E8r_arch_576_128,21,3,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8082788671023965,0.41980111598968506,0.8076923076923077,0.8055555555555555,0.8082788671023965,0.8122171945701357,0.8148148148148148,0.8888888888888888,0.75,0.7777777777777778,1.0,0.6666666666666666,0.7777777777777778,0.49319477968437725,0.9302325581395349,0.9301587301587301,0.9306066569692821,0.9299698930037549,0.9361111111111112,1.0,0.9333333333333333,0.8571428571428571,0.9333333333333333,0.875,1.0,0.2363246850468017,0.9256756756756757,0.9299363057324841,0.9282292242491248,5
E8r_arch_576_128,21,4,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.960233918128655,0.3632100201570071,0.9615384615384616,0.9583333333333334,0.960233918128655,0.9612685560053982,0.9666666666666667,1.0,0.875,1.0,1.0,1.0,0.9,0.6191782133523808,0.7441860465116279,0.7444444444444445,0.7511870845204177,0.74922149340754,0.7656695156695156,0.7857142857142857,0.7333333333333333,0.7142857142857143,0.9166666666666666,0.6111111111111112,0.7692307692307693,0.2363246850468017,0.9256756756756757,0.9299363057324841,0.9282292242491248,5
E8r_arch_576_128,21,5,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7919799498746866,0.4586654190833752,0.8076923076923077,0.7962962962962963,0.7919799498746866,0.7967996915365335,0.8555555555555555,1.0,0.8888888888888888,0.5,0.9,0.6666666666666666,1.0,0.3543469857337863,0.8837209302325582,0.8857142857142858,0.8850574712643677,0.8837209302325582,0.8857142857142857,1.0,0.8571428571428571,0.8,1.0,0.8,0.8571428571428571,0.2363246850468017,0.9256756756756757,0.9299363057324841,0.9282292242491248,5
E8r_arch_576_128,42,1,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7712418300653594,0.724992953813993,0.7692307692307693,0.773148148148148,0.7712418300653594,0.7692307692307693,0.7731481481481483,0.875,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.875,0.511541716077111,0.8636363636363636,0.8603174603174604,0.8582911341532031,0.8603152333559858,0.8650793650793651,1.0,0.7142857142857143,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.9285714285714286,0.18327803345950874,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E8r_arch_576_128,42,2,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8505050505050505,0.2970111094988309,0.8461538461538461,0.8472222222222222,0.8505050505050505,0.8473193473193473,0.8974358974358975,0.875,1.0,0.6666666666666666,1.0,0.6923076923076923,1.0,0.35328451284142426,0.8604651162790697,0.8587301587301588,0.8527777777777779,0.8546511627906976,0.8703703703703703,0.9333333333333333,0.6428571428571429,1.0,0.9333333333333333,0.9,0.7777777777777778,0.18327803345950874,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E8r_arch_576_128,42,3,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8343915343915344,0.5107205372590286,0.8461538461538461,0.8379629629629629,0.8343915343915344,0.8390109890109889,0.8468013468013469,1.0,0.625,0.8888888888888888,0.8181818181818182,0.8333333333333334,0.8888888888888888,0.4810709107753842,0.7906976744186046,0.7888888888888889,0.7890269151138716,0.7879531994799941,0.8224867724867725,0.9285714285714286,0.8666666666666667,0.5714285714285714,0.9285714285714286,0.65,0.8888888888888888,0.18327803345950874,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E8r_arch_576_128,42,4,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8860939112487101,0.3090011431620671,0.8846153846153846,0.8888888888888888,0.8860939112487101,0.8877857823291259,0.9090909090909092,0.8888888888888888,1.0,0.7777777777777778,1.0,0.7272727272727273,1.0,0.46678845549738684,0.813953488372093,0.8190476190476191,0.8085470085470087,0.8058437686344664,0.8143939393939394,1.0,0.6,0.8571428571428571,0.875,0.8181818181818182,0.75,0.18327803345950874,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E8r_arch_576_128,42,5,72,"(576, 128)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7635448916408668,0.6224952936172485,0.7692307692307693,0.7731481481481483,0.7635448916408668,0.7612377947130269,0.7640211640211639,0.8888888888888888,0.5555555555555556,0.875,0.8,0.7142857142857143,0.7777777777777778,0.4021664712318154,0.8604651162790697,0.8634920634920635,0.8634259259259259,0.8622954349698535,0.8796296296296297,0.9285714285714286,0.9285714285714286,0.7333333333333333,1.0,0.7222222222222222,0.9166666666666666,0.18327803345950874,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E8r_arch_768_256,7,1,72,"(768, 256)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.7734126984126984,0.7091999489527482,0.7692307692307693,0.7731481481481483,0.7734126984126984,0.7672619047619047,0.7936507936507936,0.8888888888888888,0.5555555555555556,0.875,0.6666666666666666,0.7142857142857143,1.0,0.553007494319569,0.8181818181818182,0.8142857142857144,0.8099358974358974,0.8126092657342657,0.8107843137254903,1.0,0.6428571428571429,0.8,0.8823529411764706,0.75,0.8,0.2779164535773767,0.8851351351351351,0.8903225806451613,0.888612493090105,5
E8r_arch_768_256,7,2,72,"(768, 256)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9211816305469557,0.32888640692600835,0.9230769230769231,0.9259259259259259,0.9211816305469557,0.9204125982376756,0.9296296296296296,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,0.9,0.2769159179094226,0.9069767441860465,0.9063492063492063,0.9063492063492063,0.9069767441860465,0.9063492063492063,0.9333333333333333,0.8571428571428571,0.9285714285714286,0.9333333333333333,0.8571428571428571,0.9285714285714286,0.2779164535773767,0.8851351351351351,0.8903225806451613,0.888612493090105,5
E8r_arch_768_256,7,3,72,"(768, 256)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9212962962962963,0.2661857077708611,0.9230769230769231,0.9212962962962963,0.9212962962962963,0.9230769230769231,0.9212962962962963,0.8888888888888888,0.875,1.0,0.8888888888888888,0.875,1.0,0.3130546524081119,0.8837209302325582,0.8841269841269841,0.8834602549841705,0.882419543878012,0.8875000000000001,1.0,0.8666666666666667,0.7857142857142857,0.9333333333333333,0.8125,0.9166666666666666,0.2779164535773767,0.8851351351351351,0.8903225806451613,0.888612493090105,5
E8r_arch_768_256,7,4,72,"(768, 256)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.9237472766884531,0.22927610346904168,0.9230769230769231,0.9259259259259259,0.9237472766884531,0.9250879839115134,0.9333333333333332,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8,1.0,0.7883617281913757,0.8604651162790697,0.861904761904762,0.8632478632478633,0.8617769827072154,0.8708333333333332,0.9285714285714286,0.8,0.8571428571428571,0.8125,0.8,1.0,0.2779164535773767,0.8851351351351351,0.8903225806451613,0.888612493090105,5
E8r_arch_768_256,7,5,72,"(768, 256)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",1.0,0.032985611603810236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0310793477435445,0.7906976744186046,0.7904761904761904,0.7948051948051948,0.7962549078828148,0.8212489265120843,0.7142857142857143,0.8571428571428571,0.8,0.9090909090909091,0.631578947368421,0.9230769230769231,0.2779164535773767,0.8851351351351351,0.8903225806451613,0.888612493090105,5
E8r_arch_768_256,21,1,72,"(768, 256)",0.3,0.001,0.001,0.0003,0.0001,binary_train,True,all,True,True,True,"(1.0, 2.5, 1.1)",0.8881091617933722,0.44073379727510303,0.8846153846153846,0.8842592592592592,0.8881091617933722,0.8863697705802968,0.8962962962962964,0.8888888888888888,0.8888888888888888,0.875,0.8888888888888888,0.8,1.0,0.3051232397556305,0.8636363636363636,0.8666666666666667,0.8671023965141611,0.8680926916221032,0.9,0.8,1.0,0.8,1.0,0.7,1.0,0.25395348325774475,0.918918918918919,0.9240506329113924,0.9207665376819606,5
