epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
62,0.05654749125242233,0.08912604302167892,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,0.07038838799510683,0.08649503439664841,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,0.040919675784451624,0.08392895758152008,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,0.04254656271742923,0.0817173644900322,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,0.08815003505774907,0.07978790998458862,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,0.028626209763543947,0.07782690972089767,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,0.04144768599154694,0.07625699788331985,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69,0.05687970801123551,0.07444512099027634,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,0.03168484592544181,0.0722249448299408,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,0.03811057968331235,0.07017696648836136,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,0.05398684867790767,0.06844659894704819,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,0.03147783359246595,0.06702206283807755,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,0.03890365104057959,0.06546173989772797,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,0.04724028738481658,0.06400490552186966,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,0.031263719738594126,0.06245570629835129,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,0.022300359926053455,0.06112523376941681,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,0.052054157427379066,0.060292962938547134,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,0.04305535469736372,0.06051638722419739,1.0,1.0,1.0,1.0,1.0,1.0,1.0
