epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
24,0.7435943791943211,0.6216965913772583,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
25,0.6886096577490529,0.6184567213058472,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
26,0.7280021886671743,0.6158539056777954,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
27,0.769257084015877,0.6138624548912048,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
28,0.7239554620558216,0.6108863949775696,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
29,0.7391750274165985,0.6080961227416992,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
30,0.6707075834274292,0.6051357388496399,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
31,0.6981964649692658,0.6022904515266418,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
32,0.73550501754207,0.5996348261833191,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
33,0.7839824018939849,0.5975469946861267,0.9090909090909091,0.9153439153439153,0.9076479076479077,0.9166666666666666,1.0,0.75,1.0
34,0.7378974268513341,0.5955252051353455,0.9090909090909091,0.9153439153439153,0.9076479076479077,0.9166666666666666,1.0,0.75,1.0
35,0.7452496751662223,0.5935273766517639,0.9090909090909091,0.9153439153439153,0.9076479076479077,0.9166666666666666,1.0,0.75,1.0
36,0.7697359650365768,0.5918099880218506,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
37,0.6463397895136187,0.5906034111976624,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
38,0.681727853513533,0.5899447202682495,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
39,0.7711647075991477,0.5876073837280273,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
40,0.7666989295713363,0.5862058997154236,0.7272727272727273,0.6851851851851851,0.702020202020202,0.6944444444444445,1.0,0.75,0.3333333333333333
